word_one	word_two	surprisal_w_two	entropy_w_one
Schaufel	 Kamm	25.435213088989258	na
Besen	 Schraubenschlüßel	92.73458862304688	na
Kaninchen	 Löffel	27.707216262817383	na
Gepard	 Schraubenschluessel	65.95010375976562	na
Pfanne	 Loewe	26.571531295776367	na
Pferd	 Löffel	26.702898025512695	na
Schaufel	 Taube	27.12366485595703	na
Pinzette	 Elefant	25.175514221191406	na
Stift	 Alligator	26.731124877929688	na
Kelle	 Schraubenschlüßel	92.78372192382812	na
Gepard	 Baer	23.788597106933594	na
Kuh	 Schraubenschluessel	55.64669418334961	na
Rechen	 Hund	10.319003105163574	na
Meissel	 Kamm	25.00568199157715	na
Besen	 Pistole	24.84218406677246	na
Schraubenschlueßel	 Bohrer	38.50675582885742	na
Kaninchen	 Gepard	29.51019859313965	na
Pistole	 Baer	25.55782127380371	na
Pistole	 Kamm	25.582656860351562	na
Pistole	 Kuh	8.79316234588623	na
Besen	 Hammer	8.318062782287598	na
Gepard	 Kamel	26.45049476623535	na
Bohrer	 Hammer	5.949409484863281	na
Meißel	 Taube	28.04159164428711	na
Meissel	 Kaninchen	22.76779556274414	na
Alligator	 Schaufel	22.761253356933594	na
Schwein	 Giraffe	29.215755462646484	na
Bohrer	 Schwein	27.93683433532715	na
Gepard	 Katze	6.953399181365967	na
Schraubenschluessel	 Axt	26.401046752929688	na
Löwe	 Ziege	26.890193939208984	na
Saege	 Axt	27.98319435119629	na
Stift	 Zange	29.78504180908203	na
Loeffel	 Bohrer	31.89716339111328	na
Säge	 Gabel	31.53920555114746	na
Pfanne	 Beil	29.484729766845703	na
Löffel	 Beil	27.589017868041992	na
Pistole	 Axt	26.22342300415039	na
Schaufel	 Hammer	5.95447301864624	na
Messer	 Meißel	51.29946517944336	na
Zange	 Kaninchen	18.498252868652344	na
Delfin	 Spatel	19.48617172241211	na
Kamm	 Ente	20.66119384765625	na
Loewe	 Stier	23.006380081176758	na
Stier	 Messer	30.196481704711914	na
Kamm	 Beil	25.593948364257812	na
Pistole	 Kaninchen	22.84531021118164	na
Kaninchen	 Stift	6.776545524597168	na
Baer	 Loeffel	30.756000518798828	na
Tiger	 Pfanne	35.540809631347656	na
Hund	 Baer	19.055360794067383	na
Hund	 Hammer	9.524893760681152	na
Katze	 Axt	23.031341552734375	na
Säge	 Stift	8.797774314880371	na
Baer	 Elefant	23.339874267578125	na
Tiger	 Stift	7.093023777008057	na
Saege	 Pistole	23.824522018432617	na
Zange	 Delfin	22.78343391418457	na
Kamm	 Giraffe	28.04526138305664	na
Schaf	 Schaufel	18.346559524536133	na
Beil	 Gabel	22.987022399902344	na
Beil	 Meissel	35.63346481323242	na
Bleistift	 Delfin	29.52479362487793	na
Stift	 Hund	7.608424663543701	na
Schaufel	 Kamel	26.740930557250977	na
Säge	 Wolf	9.310121536254883	na
Elefant	 Löwe	26.363821029663086	na
Schraubenschlueßel	 Messer	30.418048858642578	na
Zange	 Pferd	7.295211315155029	na
Meßer	 Eichhörnchen	39.893028259277344	na
Schraubenschluessel	 Delfin	29.83812713623047	na
Bohrer	 Loeffel	27.41891860961914	na
Giraffe	 Taube	25.412145614624023	na
Hund	 Gepard	27.662548065185547	na
Giraffe	 Pistole	24.245878219604492	na
Loewe	 Säge	19.937620162963867	na
Schwein	 Delfin	27.46379852294922	na
Besen	 Pfanne	36.48836135864258	na
Fuchs	 Säge	19.480112075805664	na
Schraubenschlueßel	 Hund	6.042514801025391	na
Loewe	 Stift	11.600761413574219	na
Schraubenschlüssel	 Gabel	27.00167465209961	na
Kaninchen	 Baer	28.81344985961914	na
Spatel	 Schaufel	19.4277286529541	na
Wolf	 Elefant	22.545120239257812	na
Giraffe	 Loeffel	25.114078521728516	na
Saege	 Meßer	41.61289596557617	na
Schraubenschlüssel	 Stift	6.8955793380737305	na
Wolf	 Meißel	52.663429260253906	na
Löwe	 Beil	27.019046783447266	na
Kuh	 Alligator	25.816612243652344	na
Pfanne	 Axt	24.388072967529297	na
Saege	 Hund	7.055841445922852	na
Loewe	 Alligator	23.457054138183594	na
Bär	 Loewe	26.186857223510742	na
Pinzette	 Säge	16.832294464111328	na
Axt	 Loeffel	26.805421829223633	na
Meißel	 Besen	26.355175018310547	na
Besen	 Gepard	29.27912139892578	na
Besen	 Ente	21.62537384033203	na
Rechen	 Schaf	13.752969741821289	na
Katze	 Eichhörnchen	45.154937744140625	na
Ziege	 Adler	26.88057518005371	na
Schraubenschlueßel	 Kuh	6.523447513580322	na
Schraubenschlueßel	 Gabel	24.483510971069336	na
Wolf	 Schraubenschlüssel	35.39917755126953	na
Delfin	 Schraubenschlueßel	99.00568389892578	na
Elefant	 Schere	24.305524826049805	na
Ente	 Axt	29.131559371948242	na
Rechen	 Bohrer	31.103967666625977	na
Hund	 Pinzette	30.619413375854492	na
Schraubenschlüssel	 Bohrer	38.11725997924805	na
Gabel	 Baer	23.71599006652832	na
Loewe	 Bohrer	30.10390281677246	na
Gabel	 Hund	7.963892459869385	na
Hund	 Schraubenschlüßel	87.86787414550781	na
Pferd	 Stift	6.728597640991211	na
Alligator	 Meßer	39.13926315307617	na
Adler	 Messer	34.874595642089844	na
Löwe	 Säge	18.895498275756836	na
Ente	 Giraffe	31.598957061767578	na
Stift	 Ente	27.839696884155273	na
Meßer	 Wolf	9.663351058959961	na
Bohrer	 Delfin	24.635526657104492	na
Axt	 Bohrer	29.319379806518555	na
Kelle	 Stift	10.982548713684082	na
Katze	 Schere	24.186744689941406	na
Kelle	 Gepard	29.974817276000977	na
Gabel	 Taube	23.413183212280273	na
Kamel	 Stier	21.650114059448242	na
Elefant	 Schaf	9.873743057250977	na
Giraffe	 Rechen	26.60274887084961	na
Loeffel	 Hammer	8.217398643493652	na
Eichhoernchen	 Meissel	30.1148738861084	na
Löwe	 Pferd	7.327128887176514	na
Schraubenschlueßel	 Kelle	27.626493453979492	na
Bohrer	 Kaninchen	20.531368255615234	na
Alligator	 Stift	6.723161220550537	na
Wolf	 Saege	22.2994441986084	na
Ziege	 Wolf	9.351583480834961	na
Alligator	 Bär	25.168867111206055	na
Spatel	 Katze	6.66111946105957	na
Tiger	 Bleistift	17.522485733032227	na
Schaufel	 Rechen	30.719263076782227	na
Eichhörnchen	 Schraubenschluessel	63.05156707763672	na
Besen	 Löwe	24.881591796875	na
Zange	 Axt	23.308074951171875	na
Beil	 Schere	23.623449325561523	na
Delfin	 Löwe	24.612045288085938	na
Kelle	 Stier	21.196521759033203	na
Hammer	 Hund	8.546311378479004	na
Pistole	 Stier	24.464359283447266	na
Besen	 Schraubenschlüssel	33.74064254760742	na
Meissel	 Schraubenschluessel	66.03008270263672	na
Schaufel	 Besen	28.59495735168457	na
Wolf	 Kuh	10.933306694030762	na
Löffel	 Pferd	7.819504737854004	na
Eichhörnchen	 Katze	5.996473789215088	na
Meißel	 Fuchs	26.25553321838379	na
Giraffe	 Bleistift	17.47175407409668	na
Bär	 Eichhoernchen	48.69462966918945	na
Rechen	 Pferd	10.110156059265137	na
Gepard	 Schere	22.66216278076172	na
Meissel	 Axt	24.84170913696289	na
Beil	 Kamel	28.692935943603516	na
Säge	 Spatel	24.50321388244629	na
Loeffel	 Schere	23.000022888183594	na
Beil	 Axt	24.055509567260742	na
Meßer	 Katze	8.54378890991211	na
Schraubenschlüssel	 Alligator	26.308713912963867	na
Pinzette	 Schaufel	23.524051666259766	na
Bohrer	 Adler	25.27862548828125	na
Säge	 Fuchs	27.00640296936035	na
Tiger	 Adler	29.629379272460938	na
Schraubenschlueßel	 Besen	28.970169067382812	na
Meißel	 Messer	29.308574676513672	na
Besen	 Stier	28.499061584472656	na
Saege	 Beil	24.24837875366211	na
Bohrer	 Rechen	29.476686477661133	na
Tiger	 Hammer	9.488091468811035	na
Kuh	 Meßer	32.58393096923828	na
Ziege	 Tiger	8.899989128112793	na
Besen	 Stift	7.7571797370910645	na
Eichhoernchen	 Pinzette	33.087554931640625	na
Ziege	 Saege	23.01609230041504	na
Meissel	 Gepard	30.94061851501465	na
Schwein	 Kuh	6.5274763107299805	na
Schraubenschlüssel	 Ente	26.490169525146484	na
Giraffe	 Elefant	28.13525390625	na
Taube	 Ziege	28.447975158691406	na
Tiger	 Eichhoernchen	48.056251525878906	na
Pinzette	 Loeffel	25.836326599121094	na
Bleistift	 Schraubenschlüßel	93.75812530517578	na
Zange	 Giraffe	31.044208526611328	na
Loeffel	 Schaufel	25.15170669555664	na
Schraubenschlüssel	 Messer	29.953325271606445	na
Pferd	 Wolf	7.814680099487305	na
Rechen	 Katze	7.245255470275879	na
Ziege	 Meißel	48.11711120605469	na
Axt	 Adler	25.5340518951416	na
Delfin	 Katze	8.50277328491211	na
Wolf	 Löwe	26.230960845947266	na
Bär	 Hund	8.054215431213379	na
Elefant	 Adler	25.229652404785156	na
Eichhörnchen	 Pistole	25.539104461669922	na
Tiger	 Fuchs	35.152198791503906	na
Saege	 Schraubenschlüßel	95.33183288574219	na
Axt	 Rechen	29.933069229125977	na
Schaufel	 Pistole	31.618410110473633	na
Kamel	 Pistole	22.981952667236328	na
Zange	 Besen	23.17255401611328	na
Meissel	 Hammer	5.856725215911865	na
Fuchs	 Pinzette	29.897369384765625	na
Kamm	 Delfin	24.29438591003418	na
Giraffe	 Pinzette	32.35893249511719	na
Schraubenschlüßel	 Bleistift	14.587722778320312	na
Taube	 Eichhörnchen	42.55687713623047	na
Pistole	 Löwe	24.038330078125	na
Axt	 Baer	22.34796714782715	na
Schraubenschlueßel	 Ziege	24.61923599243164	na
Meissel	 Saege	22.618995666503906	na
Gepard	 Wolf	10.256715774536133	na
Ente	 Schwein	30.13444709777832	na
Löffel	 Adler	27.62021827697754	na
Beil	 Bleistift	15.070877075195312	na
Katze	 Gepard	27.455608367919922	na
Wolf	 Gabel	22.020841598510742	na
Adler	 Baer	23.76504135131836	na
Wolf	 Stift	8.197196960449219	na
Schraubenschluessel	 Stier	28.823835372924805	na
Pfanne	 Taube	25.00202751159668	na
Stift	 Schraubenschlüßel	93.35863494873047	na
Säge	 Schraubenschlüßel	96.3656997680664	na
Alligator	 Elefant	29.89868927001953	na
Schraubenschlüßel	 Elefant	21.211557388305664	na
Messer	 Löwe	24.378137588500977	na
Säge	 Schaufel	23.461294174194336	na
Eichhörnchen	 Säge	22.23725700378418	na
Stift	 Besen	26.816654205322266	na
Bleistift	 Alligator	28.870983123779297	na
Meßer	 Schwein	30.16417694091797	na
Baer	 Pinzette	32.79369354248047	na
Pinzette	 Kamel	27.795455932617188	na
Kuh	 Stift	10.162286758422852	na
Wolf	 Gepard	33.09599304199219	na
Taube	 Loeffel	25.25581169128418	na
Fuchs	 Schraubenschlueßel	99.1169662475586	na
Bohrer	 Beil	28.85541343688965	na
Rechen	 Ziege	27.559162139892578	na
Schraubenschlueßel	 Pinzette	27.140480041503906	na
Pinzette	 Stift	7.886229515075684	na
Schere	 Schraubenschlueßel	99.0007553100586	na
Pinzette	 Rechen	26.88477325439453	na
Pistole	 Schraubenschluessel	66.43920135498047	na
Stier	 Schraubenschlueßel	101.9588851928711	na
Meßer	 Eichhoernchen	46.226234436035156	na
Rechen	 Stier	26.93653106689453	na
Besen	 Meßer	36.568939208984375	na
Spatel	 Bohrer	27.512540817260742	na
Meißel	 Löwe	28.382747650146484	na
Schraubenschlüssel	 Eichhoernchen	55.78897476196289	na
Löffel	 Loewe	29.477041244506836	na
Schraubenschluessel	 Meßer	41.0941047668457	na
Kamel	 Tiger	8.481205940246582	na
Pferd	 Schaf	5.956105709075928	na
Delfin	 Schraubenschlüssel	34.771385192871094	na
Meissel	 Kelle	28.31226921081543	na
Beil	 Baer	21.613887786865234	na
Schraubenschlüssel	 Baer	24.7897891998291	na
Beil	 Schraubenschlüßel	92.00861358642578	na
Axt	 Kuh	7.7283735275268555	na
Pferd	 Zange	28.535341262817383	na
Axt	 Giraffe	32.380062103271484	na
Pfanne	 Besen	26.545400619506836	na
Schraubenschlüßel	 Tiger	7.568420886993408	na
Gabel	 Fuchs	28.805404663085938	na
Pfanne	 Hund	6.903532981872559	na
Axt	 Gabel	19.371013641357422	na
Meissel	 Katze	6.370969295501709	na
Schwein	 Schaufel	19.280414581298828	na
Spatel	 Schwein	28.619447708129883	na
Stier	 Löffel	25.368282318115234	na
Säge	 Rechen	29.76082420349121	na
Stift	 Löwe	24.891986846923828	na
Kaninchen	 Pistole	26.02520179748535	na
Saege	 Meißel	56.54838562011719	na
Schraubenschlüßel	 Messer	31.190093994140625	na
Pistole	 Tiger	8.330129623413086	na
Spatel	 Löwe	22.998924255371094	na
Bohrer	 Messer	29.139602661132812	na
Katze	 Kuh	5.183506488800049	na
Fuchs	 Spatel	22.62108612060547	na
Zange	 Meßer	32.876529693603516	na
Säge	 Giraffe	34.229759216308594	na
Schwein	 Spatel	21.837650299072266	na
Eichhoernchen	 Loewe	29.881025314331055	na
Adler	 Wolf	10.742598533630371	na
Ente	 Kelle	25.125919342041016	na
Alligator	 Ente	22.731855392456055	na
Eichhoernchen	 Bleistift	15.554895401000977	na
Katze	 Schraubenschlueßel	96.87565612792969	na
Baer	 Gabel	21.456357955932617	na
Adler	 Meissel	33.12478256225586	na
Bär	 Schraubenschlüssel	33.26793670654297	na
Hammer	 Meißel	49.754661560058594	na
Schraubenschlüssel	 Spatel	26.72083854675293	na
Kuh	 Meissel	29.37738037109375	na
Pistole	 Loeffel	22.957658767700195	na
Löwe	 Adler	26.674659729003906	na
Zange	 Meissel	28.494224548339844	na
Rechen	 Kaninchen	19.510334014892578	na
Zange	 Gabel	19.772314071655273	na
Besen	 Axt	27.178638458251953	na
Tiger	 Alligator	31.28191375732422	na
Tiger	 Baer	22.903440475463867	na
Schaufel	 Schaf	14.405795097351074	na
Adler	 Alligator	27.70186424255371	na
Tiger	 Pinzette	32.709415435791016	na
Beil	 Ente	24.78392791748047	na
Rechen	 Messer	27.446914672851562	na
Hammer	 Stier	26.6296329498291	na
Beil	 Pfanne	34.19575881958008	na
Alligator	 Besen	25.147981643676758	na
Katze	 Bohrer	28.18747901916504	na
Pistole	 Wolf	9.504118919372559	na
Elefant	 Schwein	27.401399612426758	na
Pinzette	 Alligator	26.183923721313477	na
Schraubenschlueßel	 Schaf	15.868650436401367	na
Gabel	 Meißel	47.61137390136719	na
Löffel	 Eichhörnchen	40.37518310546875	na
Messer	 Hammer	6.997069358825684	na
Schere	 Säge	21.68853187561035	na
Hund	 Saege	21.226106643676758	na
Schaufel	 Bohrer	38.616275787353516	na
Besen	 Ziege	26.684810638427734	na
Kamel	 Gabel	24.910751342773438	na
Rechen	 Meissel	35.72235870361328	na
Löffel	 Kamel	26.889347076416016	na
Kamm	 Gabel	21.65973663330078	na
Schaufel	 Spatel	23.104883193969727	na
Schraubenschluessel	 Löwe	28.67194366455078	na
Schere	 Axt	24.738977432250977	na
Loeffel	 Fuchs	25.993009567260742	na
Meißel	 Schwein	27.624465942382812	na
Meißel	 Löffel	28.61100196838379	na
Axt	 Löwe	22.558334350585938	na
Kamm	 Bleistift	13.880857467651367	na
Stift	 Kelle	30.18109893798828	na
Besen	 Taube	23.53919792175293	na
Schraubenschlueßel	 Meßer	40.835655212402344	na
Ente	 Pferd	12.214824676513672	na
Eichhörnchen	 Bohrer	34.53527069091797	na
Kuh	 Schaf	8.87671947479248	na
Beil	 Schaufel	22.768156051635742	na
Löwe	 Besen	25.72340202331543	na
Pfanne	 Giraffe	32.19422149658203	na
Spatel	 Elefant	24.465167999267578	na
Meissel	 Tiger	8.692366600036621	na
Meßer	 Bleistift	16.010839462280273	na
Besen	 Schraubenschlueßel	100.19577026367188	na
Hund	 Stier	24.625896453857422	na
Schaf	 Baer	20.5722599029541	na
Loeffel	 Säge	18.337675094604492	na
Kamm	 Schere	21.99529266357422	na
Bohrer	 Kelle	26.983869552612305	na
Loeffel	 Tiger	7.260775566101074	na
Meßer	 Elefant	24.81939697265625	na
Gepard	 Taube	22.461320877075195	na
Loewe	 Kamm	25.168750762939453	na
Pinzette	 Schraubenschlüssel	34.870914459228516	na
Adler	 Meßer	35.866172790527344	na
Kamm	 Kelle	27.67159652709961	na
Tiger	 Taube	22.28525733947754	na
Gepard	 Schwein	28.956911087036133	na
Katze	 Eichhoernchen	50.85918045043945	na
Rechen	 Wolf	11.257891654968262	na
Kelle	 Gabel	21.37985610961914	na
Schaufel	 Meßer	40.196197509765625	na
Pfanne	 Säge	24.08864402770996	na
Bleistift	 Axt	24.20682144165039	na
Eichhörnchen	 Meißel	48.612972259521484	na
Eichhörnchen	 Kuh	4.673674583435059	na
Pferd	 Eichhörnchen	42.423213958740234	na
Schaf	 Kelle	28.04060173034668	na
Kelle	 Ziege	26.619935989379883	na
Wolf	 Schaufel	23.259021759033203	na
Stier	 Hund	7.7976813316345215	na
Katze	 Spatel	24.097614288330078	na
Eichhörnchen	 Hund	6.637068271636963	na
Kaninchen	 Pinzette	31.760414123535156	na
Rechen	 Loeffel	31.867788314819336	na
Bleistift	 Ziege	27.906347274780273	na
Saege	 Giraffe	35.11906051635742	na
Loeffel	 Katze	7.303135395050049	na
Meßer	 Meissel	34.080421447753906	na
Gepard	 Loewe	27.18044662475586	na
Kuh	 Gabel	19.19769859313965	na
Schraubenschluessel	 Pferd	6.8689799308776855	na
Schwein	 Fuchs	29.803386688232422	na
Eichhoernchen	 Pfanne	35.88838195800781	na
Tiger	 Loeffel	26.924102783203125	na
Bleistift	 Giraffe	36.429290771484375	na
Pistole	 Stift	6.889235973358154	na
Delfin	 Meißel	50.6236686706543	na
Schere	 Taube	24.348142623901367	na
Hund	 Schere	24.338159561157227	na
Schraubenschlüßel	 Taube	26.71375846862793	na
Stier	 Loeffel	27.107418060302734	na
Bär	 Kamel	25.9169864654541	na
Kaninchen	 Giraffe	37.44124221801758	na
Kamel	 Messer	34.21708679199219	na
Schraubenschlüßel	 Löwe	29.277660369873047	na
Schaf	 Besen	22.781709671020508	na
Eichhoernchen	 Schraubenschlueßel	91.2715835571289	na
Meißel	 Eichhörnchen	40.56816101074219	na
Kamel	 Schraubenschlüßel	94.62862396240234	na
Meissel	 Eichhoernchen	46.663780212402344	na
Beil	 Schaf	14.857783317565918	na
Loeffel	 Taube	25.962770462036133	na
Tiger	 Schaf	9.69483470916748	na
Fuchs	 Bär	25.009197235107422	na
Besen	 Zange	27.92302131652832	na
Loeffel	 Schraubenschlüssel	35.980857849121094	na
Besen	 Alligator	24.017669677734375	na
Pinzette	 Wolf	11.126819610595703	na
Säge	 Axt	22.776615142822266	na
Alligator	 Kaninchen	20.780662536621094	na
Löffel	 Wolf	8.23945140838623	na
Fuchs	 Schraubenschlüssel	32.74416732788086	na
Rechen	 Schaufel	21.510828018188477	na
Axt	 Kamm	21.601224899291992	na
Spatel	 Schraubenschlüßel	92.90699005126953	na
Bleistift	 Schwein	26.556669235229492	na
Kaninchen	 Schaufel	22.069046020507812	na
Schaf	 Kamm	19.70985221862793	na
Bleistift	 Kelle	32.05305862426758	na
Eichhoernchen	 Stier	27.642789840698242	na
Meßer	 Hund	9.949667930603027	na
Löwe	 Meissel	30.434844970703125	na
Loeffel	 Rechen	29.43912124633789	na
Spatel	 Schraubenschlueßel	100.68339538574219	na
Hammer	 Ziege	25.199037551879883	na
Zange	 Loewe	25.95107650756836	na
Alligator	 Ziege	25.384178161621094	na
Bleistift	 Schere	30.946788787841797	na
Taube	 Eichhoernchen	52.13622283935547	na
Kamel	 Meißel	46.72126388549805	na
Schwein	 Beil	24.942670822143555	na
Löffel	 Schere	25.107023239135742	na
Ente	 Hund	12.631278038024902	na
Schraubenschlueßel	 Schere	27.387027740478516	na
Gepard	 Bär	24.6487979888916	na
Giraffe	 Bohrer	33.262351989746094	na
Bohrer	 Ziege	25.84660530090332	na
Stift	 Fuchs	27.296525955200195	na
Schraubenschlueßel	 Eichhoernchen	49.57865905761719	na
Schaufel	 Delfin	27.485261917114258	na
Löffel	 Säge	21.928958892822266	na
Schraubenschluessel	 Besen	28.15251350402832	na
Bohrer	 Schaufel	21.746601104736328	na
Eichhoernchen	 Elefant	23.026500701904297	na
Katze	 Delfin	30.36635398864746	na
Fuchs	 Ente	24.61035919189453	na
Beil	 Pistole	25.94403648376465	na
Kamm	 Tiger	8.456085205078125	na
Gabel	 Kamm	24.54860496520996	na
Stift	 Spatel	22.85000991821289	na
Fuchs	 Katze	6.4177751541137695	na
Gepard	 Kuh	10.116842269897461	na
Kuh	 Loeffel	25.522220611572266	na
Meßer	 Schaf	12.133538246154785	na
Bär	 Stift	9.494423866271973	na
Zange	 Ente	22.337848663330078	na
Schraubenschlüssel	 Schwein	27.922100067138672	na
Bär	 Schaufel	20.399356842041016	na
Baer	 Meßer	37.198211669921875	na
Säge	 Eichhoernchen	48.709556579589844	na
Rechen	 Zange	29.860919952392578	na
Rechen	 Löffel	29.408479690551758	na
Meßer	 Pinzette	30.54778480529785	na
Loewe	 Delfin	26.829360961914062	na
Bohrer	 Eichhoernchen	47.24876022338867	na
Stift	 Bär	26.034730911254883	na
Taube	 Schraubenschluessel	63.67057800292969	na
Schere	 Alligator	24.333358764648438	na
Rechen	 Meißel	51.684940338134766	na
Bleistift	 Stift	6.2551445960998535	na
Ente	 Meßer	34.537269592285156	na
Meissel	 Wolf	10.416458129882812	na
Taube	 Ente	23.190441131591797	na
Hund	 Gabel	21.01511001586914	na
Zange	 Kamm	22.450956344604492	na
Loewe	 Pistole	19.79145050048828	na
Schraubenschlueßel	 Schaufel	23.058795928955078	na
Gabel	 Schraubenschlueßel	99.68584442138672	na
Taube	 Elefant	23.090883255004883	na
Eichhörnchen	 Loewe	29.905838012695312	na
Besen	 Kamm	22.102148056030273	na
Messer	 Delfin	23.185028076171875	na
Pfanne	 Fuchs	27.989749908447266	na
Alligator	 Baer	27.388591766357422	na
Schaf	 Saege	22.705543518066406	na
Saege	 Messer	31.934188842773438	na
Spatel	 Loeffel	24.42740249633789	na
Tiger	 Elefant	28.989328384399414	na
Kuh	 Tiger	8.18066692352295	na
Spatel	 Delfin	22.747865676879883	na
Loeffel	 Gepard	26.826871871948242	na
Loeffel	 Kamm	26.237594604492188	na
Elefant	 Spatel	19.458986282348633	na
Schere	 Schwein	27.641752243041992	na
Ente	 Wolf	12.008249282836914	na
Pferd	 Adler	26.137893676757812	na
Kelle	 Pinzette	34.66775894165039	na
Hammer	 Giraffe	34.48765563964844	na
Giraffe	 Tiger	8.769062995910645	na
Loewe	 Zange	28.20465660095215	na
Giraffe	 Gabel	24.223447799682617	na
Pferd	 Hund	4.878787517547607	na
Gepard	 Zange	27.927778244018555	na
Schraubenschluessel	 Schaufel	22.73415184020996	na
Wolf	 Ente	21.108856201171875	na
Loeffel	 Meißel	46.61614227294922	na
Adler	 Hammer	7.447970390319824	na
Spatel	 Alligator	25.518962860107422	na
Bohrer	 Gabel	22.442039489746094	na
Besen	 Wolf	10.05258846282959	na
Wolf	 Kelle	28.983028411865234	na
Eichhoernchen	 Schraubenschluessel	58.2678337097168	na
Messer	 Stift	8.900026321411133	na
Stier	 Ziege	28.86293601989746	na
Alligator	 Rechen	28.395641326904297	na
Schraubenschluessel	 Zange	35.816768646240234	na
Hammer	 Löffel	24.6955509185791	na
Besen	 Gabel	23.296171188354492	na
Katze	 Tiger	7.255931377410889	na
Elefant	 Alligator	28.343679428100586	na
Baer	 Kelle	28.187355041503906	na
Kamm	 Meissel	28.87187957763672	na
Gabel	 Löwe	28.45991325378418	na
Elefant	 Kuh	7.489760398864746	na
Meßer	 Loeffel	30.55076026916504	na
Schraubenschlüssel	 Beil	33.594390869140625	na
Schwein	 Schaf	8.319110870361328	na
Baer	 Adler	26.358158111572266	na
Kaninchen	 Spatel	25.060293197631836	na
Giraffe	 Meßer	35.57206344604492	na
Kelle	 Ente	17.640724182128906	na
Bohrer	 Loewe	28.152278900146484	na
Kaninchen	 Schwein	28.110767364501953	na
Kamm	 Wolf	9.600371360778809	na
Zange	 Spatel	20.773054122924805	na
Baer	 Schere	20.73780632019043	na
Säge	 Löwe	31.4291934967041	na
Loeffel	 Spatel	17.755294799804688	na
Delfin	 Saege	22.138654708862305	na
Alligator	 Löffel	26.927349090576172	na
Schraubenschlüßel	 Schere	29.641769409179688	na
Bleistift	 Kuh	6.966806888580322	na
Beil	 Kuh	11.822449684143066	na
Schwein	 Rechen	27.372718811035156	na
Löwe	 Kamel	25.697553634643555	na
Wolf	 Schere	24.133460998535156	na
Kuh	 Axt	21.423187255859375	na
Stift	 Baer	22.661930084228516	na
Wolf	 Schraubenschluessel	65.06318664550781	na
Säge	 Stier	27.361650466918945	na
Schraubenschlüßel	 Pistole	29.395263671875	na
Spatel	 Ziege	24.2813663482666	na
Bär	 Schaf	8.565141677856445	na
Säge	 Pistole	27.753889083862305	na
Meißel	 Delfin	28.980607986450195	na
Hammer	 Schaf	12.613176345825195	na
Schaf	 Schere	23.83881187438965	na
Löffel	 Meßer	38.41273880004883	na
Schraubenschluessel	 Messer	31.436336517333984	na
Schwein	 Kaninchen	24.098918914794922	na
Kaninchen	 Messer	31.67462921142578	na
Pinzette	 Eichhörnchen	39.511959075927734	na
Meißel	 Wolf	8.856892585754395	na
Meissel	 Pfanne	36.909217834472656	na
Tiger	 Kelle	29.19124984741211	na
Meißel	 Bleistift	15.545504570007324	na
Meissel	 Löffel	26.311206817626953	na
Schraubenschlueßel	 Stier	29.507680892944336	na
Schraubenschluessel	 Gepard	27.33396339416504	na
Messer	 Adler	26.24717140197754	na
Schaf	 Ziege	24.45646095275879	na
Meißel	 Schraubenschlueßel	96.73445892333984	na
Beil	 Hammer	6.672033309936523	na
Baer	 Ente	26.821508407592773	na
Beil	 Kaninchen	19.41817283630371	na
Pfanne	 Stier	28.92420196533203	na
Tiger	 Hund	10.191190719604492	na
Loewe	 Ziege	26.552230834960938	na
Löffel	 Zange	31.323585510253906	na
Kamel	 Pfanne	34.47175979614258	na
Messer	 Alligator	23.007579803466797	na
Beil	 Meßer	36.89863204956055	na
Schraubenschlüßel	 Ziege	24.308019638061523	na
Fuchs	 Elefant	22.116785049438477	na
Delfin	 Säge	19.47361183166504	na
Tiger	 Kamel	26.139293670654297	na
Giraffe	 Schwein	28.877538681030273	na
Säge	 Tiger	7.200234413146973	na
Stier	 Hammer	8.262255668640137	na
Kelle	 Tiger	8.4541654586792	na
Schraubenschluessel	 Meissel	32.790008544921875	na
Schraubenschlüssel	 Kaninchen	26.68669891357422	na
Delfin	 Rechen	31.8229923248291	na
Säge	 Löffel	29.968280792236328	na
Alligator	 Gabel	31.07596778869629	na
Taube	 Zange	28.912538528442383	na
Spatel	 Bleistift	17.142778396606445	na
Loewe	 Ente	25.86310386657715	na
Besen	 Tiger	7.915208339691162	na
Loewe	 Fuchs	30.644268035888672	na
Schraubenschlüssel	 Schere	28.943161010742188	na
Delfin	 Pferd	10.942839622497559	na
Loewe	 Schwein	29.8641357421875	na
Pistole	 Meßer	37.138206481933594	na
Schwein	 Hund	8.00080394744873	na
Löffel	 Tiger	7.171853065490723	na
Spatel	 Meissel	30.564838409423828	na
Kuh	 Adler	22.43744659423828	na
Kelle	 Hammer	12.051071166992188	na
Meßer	 Alligator	25.063451766967773	na
Besen	 Kaninchen	20.55928611755371	na
Schaufel	 Tiger	6.805746078491211	na
Beil	 Taube	23.895601272583008	na
Schere	 Saege	24.09189796447754	na
Schraubenschlueßel	 Axt	26.90472984313965	na
Spatel	 Pferd	8.2109956741333	na
Beil	 Alligator	24.689231872558594	na
Spatel	 Saege	21.880205154418945	na
Loeffel	 Schraubenschluessel	66.65287017822266	na
Kamel	 Loewe	26.94720458984375	na
Pferd	 Tiger	7.266249179840088	na
Rechen	 Schraubenschluessel	59.000850677490234	na
Kamel	 Säge	20.104448318481445	na
Stier	 Besen	24.96958351135254	na
Pferd	 Gepard	27.364397048950195	na
