word_one	word_two	surprisal_w_two	entropy_w_one
Schnuller	 Hand	11.833620071411133	na
Schlueßel	 Kaßette	43.8895378112793	na
Haar	 Schnuller	29.04694175720215	na
Flagge	 Kassette	27.00371551513672	na
Auge	 Kopfsalat	16.354063034057617	na
Knoblauch	 Schnuller	32.0522346496582	na
Haar	 Knoblauch	54.0579719543457	na
Schaf	 Schlüßel	59.02037811279297	na
Zucchini	 Faust	12.287809371948242	na
Zange	 Knoblauch	54.13723373413086	na
Ananas	 Frosch	22.465486526489258	na
Auge	 Frosch	21.282773971557617	na
Arbeiter	 Taenzerin	45.73345184326172	na
Haar	 Schlüssel	6.2019476890563965	na
Regenschirm	 Strauss	16.978744506835938	na
Affe	 Affe	19.466054916381836	na
Schluessel	 Loewe	29.37322425842285	na
Pavian	 Hammer	4.754515647888184	na
Guerteltier	 Aubergine	49.092872619628906	na
Knoblauch	 Telefon	8.106768608093262	na
Birne	 Pistole	25.108150482177734	na
Ananas	 Zebra	27.471738815307617	na
Guerteltier	 Arbeiter	27.816303253173828	na
Kartoffel	 Kassette	32.30314254760742	na
Hund	 Kaßette	41.48942184448242	na
Schlange	 Eidechse	48.39570999145508	na
Knoblauch	 Ohr	9.957148551940918	na
Knoblauch	 Kopfsalat	22.94974136352539	na
Gürteltier	 Schaf	9.610889434814453	na
Faust	 Koch	7.854707717895508	na
Schlüssel	 Faust	7.096477031707764	na
Knoblauch	 Taenzerin	42.694679260253906	na
Haar	 Schimpanse	42.95195770263672	na
Taenzerin	 Giraffe	32.160160064697266	na
Birne	 Ohr	7.7780256271362305	na
Birne	 Zucchini	39.50440979003906	na
Kassette	 Haar	10.241573333740234	na
Hand	 Pavian	29.93902015686035	na
Zange	 Taenzerin	41.885719299316406	na
Gürteltier	 Kassette	33.81078338623047	na
Pfeffer	 Loewe	28.883480072021484	na
Aubergine	 Strauss	21.211231231689453	na
Strauss	 Guerteltier	45.66573715209961	na
Flagge	 Faust	9.546744346618652	na
Kamel	 Affe	21.53465461730957	na
Pistole	 Strauss	18.39930534362793	na
Haar	 Pfeffer	29.881450653076172	na
Stuhl	 Zeigen	35.197933197021484	na
Rettich	 Stuhl	20.538471221923828	na
Telefon	 Ziege	27.50092315673828	na
Finger	 Regenschirm	44.667911529541016	na
Wolf	 Ananas	25.073822021484375	na
Ananas	 Kartoffel	28.97163963317871	na
Hammer	 Aubergine	47.60093688964844	na
Giraffe	 Regenschirm	49.34882736206055	na
Guerteltier	 Schimpanse	37.76136016845703	na
Ananas	 Schluessel	30.132362365722656	na
Schimpanse	 Taenzerin	36.07542037963867	na
Schaf	 Schlange	23.304725646972656	na
Ziege	 Haar	8.827077865600586	na
Telefon	 Ananas	26.4174747467041	na
Affe	 Löwe	23.643260955810547	na
Loewe	 Zebra	28.843286514282227	na
Ohr	 Schlange	31.01658058166504	na
Flagge	 Schlueßel	56.425907135009766	na
Ananas	 Hund	9.272560119628906	na
Elefant	 Frosch	20.973400115966797	na
Schluessel	 Hund	6.705114841461182	na
Regenschirm	 Chili	6.863331317901611	na
Arbeiter	 Schlüssel	10.08436107635498	na
Schaf	 Eidechse	44.143497467041016	na
Strauss	 Tänzerin	44.189247131347656	na
Kassette	 Strauß	24.1546573638916	na
Ziege	 Koch	7.983208656311035	na
Wolf	 Schlueßel	60.23434829711914	na
Flagge	 Telefon	8.219117164611816	na
Auge	 Banane	23.594575881958008	na
Kamel	 Hund	10.042719841003418	na
Frosch	 Traube	24.61814308166504	na
Zange	 Kamel	25.811418533325195	na
Hand	 Traube	21.241111755371094	na
Koch	 Schimpanse	38.57271957397461	na
Taenzerin	 Löwe	21.84225845336914	na
Schaf	 Strauss	18.13857078552246	na
Schlange	 Schnuller	29.810712814331055	na
Schlange	 Kassette	32.956085205078125	na
Flagge	 Pavian	25.578716278076172	na
Pfeffer	 Pavian	27.572128295898438	na
Zeigen	 Gürteltier	41.17140197753906	na
Loewe	 Elefant	28.278106689453125	na
Zeigen	 Faust	8.859865188598633	na
Regenschirm	 Schaf	15.384968757629395	na
Telefon	 Pistole	25.229900360107422	na
Schnuller	 Schlueßel	58.10374069213867	na
Strauß	 Knoblauch	57.521636962890625	na
Kopfsalat	 Pistole	24.84020233154297	na
Auge	 Schlüßel	68.6157455444336	na
Kamel	 Schaf	10.156784057617188	na
Faust	 Schnuller	31.02126693725586	na
Finger	 Knoblauch	60.57647705078125	na
Löwe	 Guerteltier	44.35634994506836	na
Kamel	 Zeigen	31.842185974121094	na
Ohr	 Pistole	29.42852783203125	na
Ananas	 Kaßette	42.48224639892578	na
Schlüßel	 Gürteltier	40.91872787475586	na
Schnuller	 Strauß	24.853065490722656	na
Pavian	 Flagge	26.46723175048828	na
Schlüssel	 Wolf	8.190261840820312	na
Loewe	 Kassette	21.954687118530273	na
Stuhl	 Frosch	23.205394744873047	na
Elefant	 Rettich	26.891983032226562	na
Schnuller	 Knoblauch	56.416297912597656	na
Zucchini	 Pavian	26.82720184326172	na
Birne	 Kassette	29.78188133239746	na
Löwe	 Ananas	23.53108024597168	na
Tänzerin	 Chili	7.23619270324707	na
Kuh	 Koch	8.175665855407715	na
Ohr	 Ananas	22.27439308166504	na
Taenzerin	 Schimpanse	36.100955963134766	na
Knoblauch	 Haar	8.643940925598145	na
Taenzerin	 Telefon	8.175548553466797	na
Birne	 Guerteltier	51.06528091430664	na
Strauss	 Kartoffel	27.5053653717041	na
Zeigen	 Banane	31.262605667114258	na
Ohr	 Schimpanse	39.78490447998047	na
Schluessel	 Schaf	13.605583190917969	na
Wolf	 Zucchini	31.463611602783203	na
Kartoffel	 Pistole	28.71934700012207	na
Strauß	 Guerteltier	45.53082275390625	na
Schaf	 Schnuller	28.66637420654297	na
Ziege	 Knoblauch	60.839046478271484	na
Strauß	 Ananas	25.312440872192383	na
Gürteltier	 Regenschirm	45.52094268798828	na
Flagge	 Giraffe	34.27922821044922	na
Guerteltier	 Hund	8.785483360290527	na
Hammer	 Pistole	34.002357482910156	na
Schlüssel	 Banane	29.318218231201172	na
Schlange	 Löwe	26.282651901245117	na
Kuh	 Hammer	7.288989543914795	na
Schaf	 Regenschirm	42.76457595825195	na
Strauß	 Regenschirm	45.480594635009766	na
Pavian	 Schaf	12.977713584899902	na
Guerteltier	 Affe	17.32337188720703	na
Löwe	 Affe	22.345609664916992	na
Banane	 Rettich	28.166732788085938	na
Auge	 Stuhl	20.911399841308594	na
Loewe	 Faust	8.337870597839355	na
Schimpanse	 Ananas	26.944171905517578	na
Elefant	 Taenzerin	39.36040496826172	na
Koch	 Knoblauch	59.42802429199219	na
Haar	 Zebra	28.742904663085938	na
Elefant	 Hund	8.180148124694824	na
Tänzerin	 Hund	11.733469009399414	na
Kassette	 Hund	7.8847975730896	na
Stuhl	 Aubergine	49.04202651977539	na
Hund	 Arbeiter	26.058080673217773	na
Haar	 Birne	21.228662490844727	na
Traube	 Frosch	21.68162727355957	na
Regenschirm	 Banane	25.63492774963379	na
Banane	 Loewe	26.262847900390625	na
Schlueßel	 Kopfsalat	21.394439697265625	na
Birne	 Rettich	25.341115951538086	na
Kartoffel	 Traube	31.370750427246094	na
Ziege	 Telefon	8.080514907836914	na
Hand	 Schlüssel	5.291524410247803	na
Pistole	 Zange	26.484867095947266	na
Pavian	 Schlüßel	60.41712188720703	na
Schlüßel	 Zange	30.216751098632812	na
Aubergine	 Chili	9.133230209350586	na
Kopfsalat	 Kuh	8.128067016601562	na
Zucchini	 Zange	26.9016056060791	na
Kassette	 Frosch	22.2199764251709	na
Zebra	 Frosch	21.954084396362305	na
Gürteltier	 Koch	8.117873191833496	na
Knoblauch	 Hund	6.959380626678467	na
Strauss	 Hund	9.463467597961426	na
Hand	 Telefon	7.436770915985107	na
Ziege	 Eidechse	50.03514099121094	na
Chili	 Koch	8.231201171875	na
Pfeffer	 Eidechse	47.8582763671875	na
Kamel	 Ohr	8.049905776977539	na
Gürteltier	 Chili	6.658597469329834	na
Pfeffer	 Schlange	26.66036033630371	na
Schluessel	 Eidechse	47.25218963623047	na
Birne	 Ananas	23.91721534729004	na
Zebra	 Stuhl	22.177593231201172	na
Tänzerin	 Frosch	21.849245071411133	na
Aubergine	 Gürteltier	39.86867141723633	na
Schlüßel	 Birne	23.759201049804688	na
Knoblauch	 Eidechse	51.47798538208008	na
Zebra	 Ananas	27.39082145690918	na
Telefon	 Flagge	24.34958839416504	na
Elefant	 Auge	7.494999408721924	na
Schlüssel	 Auge	8.208452224731445	na
Faust	 Kassette	23.882139205932617	na
Affe	 Chili	7.730376243591309	na
Pfeffer	 Giraffe	32.97386169433594	na
Flagge	 Loewe	25.882640838623047	na
Kassette	 Schlueßel	58.904762268066406	na
Affe	 Elefant	21.472618103027344	na
Knoblauch	 Pfeffer	36.94548797607422	na
Zeigen	 Kaßette	45.15534210205078	na
Schluessel	 Traube	25.334884643554688	na
Hammer	 Schimpanse	36.94793701171875	na
Strauß	 Kopfsalat	18.935251235961914	na
Koch	 Schlange	24.21006965637207	na
Zucchini	 Schlüßel	72.60389709472656	na
Frosch	 Gürteltier	42.85139465332031	na
Regenschirm	 Knoblauch	53.880672454833984	na
Kartoffel	 Schlange	29.244312286376953	na
Schimpanse	 Telefon	6.557005405426025	na
Strauß	 Hand	13.92966079711914	na
Kartoffel	 Ohr	10.769330978393555	na
Kamel	 Kuh	10.682267189025879	na
Arbeiter	 Hund	7.919620990753174	na
Pavian	 Strauss	17.334270477294922	na
Taenzerin	 Elefant	22.142494201660156	na
Aubergine	 Knoblauch	64.31671905517578	na
Auge	 Kuh	6.7527899742126465	na
Telefon	 Zucchini	28.394052505493164	na
Ohr	 Zeigen	36.20421600341797	na
Kassette	 Löwe	25.420024871826172	na
Affe	 Stuhl	20.345561981201172	na
Kamel	 Ananas	26.343175888061523	na
Zebra	 Schlange	26.68888282775879	na
Koch	 Schlüßel	57.93763732910156	na
Eidechse	 Gürteltier	33.87154006958008	na
Birne	 Löwe	30.775033950805664	na
Kopfsalat	 Zebra	32.03330993652344	na
Eidechse	 Pistole	24.439538955688477	na
Frosch	 Zeigen	33.116817474365234	na
Kassette	 Faust	9.711828231811523	na
Chili	 Löwe	23.041473388671875	na
Loewe	 Kamel	26.189054489135742	na
Stuhl	 Schaf	12.583759307861328	na
Haar	 Schlüßel	69.9412841796875	na
Ziege	 Strauss	19.16676139831543	na
Kartoffel	 Hand	14.247096061706543	na
Wolf	 Koch	9.72618293762207	na
Affe	 Schlange	25.62222671508789	na
Tänzerin	 Kartoffel	25.001419067382812	na
Rettich	 Schaf	8.912333488464355	na
Zange	 Kassette	27.31869888305664	na
Flagge	 Rettich	26.096891403198242	na
Löwe	 Taenzerin	42.50001525878906	na
Wolf	 Schnuller	33.48584747314453	na
Kuh	 Chili	6.104901313781738	na
Chili	 Rettich	30.59490203857422	na
Schnuller	 Zucchini	38.59426498413086	na
Finger	 Chili	7.954835414886475	na
Chili	 Ziege	24.561607360839844	na
Affe	 Giraffe	29.93104362487793	na
Schimpanse	 Kopfsalat	18.41632080078125	na
Telefon	 Affe	19.63701057434082	na
Kaßette	 Stuhl	24.037574768066406	na
Zange	 Auge	9.488241195678711	na
Traube	 Gürteltier	47.312564849853516	na
Giraffe	 Koch	8.54533576965332	na
Eidechse	 Loewe	25.637779235839844	na
Traube	 Zange	33.219058990478516	na
Hand	 Schnuller	30.653104782104492	na
Zeigen	 Knoblauch	54.89653015136719	na
Zebra	 Strauss	18.807214736938477	na
Schimpanse	 Kassette	26.384010314941406	na
Regenschirm	 Faust	7.910715579986572	na
Pfeffer	 Zeigen	38.4703483581543	na
Chili	 Kaßette	39.272308349609375	na
Kartoffel	 Banane	34.21382522583008	na
Strauß	 Finger	9.867998123168945	na
Kassette	 Taenzerin	45.241966247558594	na
Aubergine	 Zange	26.000669479370117	na
Kaßette	 Aubergine	50.97580337524414	na
Kopfsalat	 Rettich	33.80471420288086	na
Strauß	 Banane	26.195072174072266	na
Banane	 Stuhl	25.917858123779297	na
Arbeiter	 Traube	24.104022979736328	na
Hammer	 Strauß	25.90126609802246	na
Banane	 Eidechse	37.03425979614258	na
Ziege	 Strauß	24.720199584960938	na
Regenschirm	 Kaßette	43.83881759643555	na
Frosch	 Kartoffel	28.866031646728516	na
Ananas	 Traube	25.5428524017334	na
Kaßette	 Kopfsalat	19.09185028076172	na
Strauss	 Wolf	11.482267379760742	na
Auge	 Haar	7.631403923034668	na
Banane	 Zebra	30.089374542236328	na
Pfeffer	 Telefon	8.153717041015625	na
Banane	 Ziege	27.67926025390625	na
Flagge	 Birne	25.630046844482422	na
Banane	 Regenschirm	43.22382354736328	na
Haar	 Löwe	24.865219116210938	na
Schaf	 Zucchini	31.471302032470703	na
Schimpanse	 Knoblauch	54.6584358215332	na
Schnuller	 Zange	32.186431884765625	na
Aubergine	 Arbeiter	27.09853172302246	na
Banane	 Schnuller	27.552446365356445	na
Hund	 Stuhl	19.754798889160156	na
Eidechse	 Schluessel	22.111177444458008	na
Kuh	 Telefon	7.2692060470581055	na
Telefon	 Banane	22.509859085083008	na
Hand	 Finger	7.870288372039795	na
Chili	 Giraffe	41.03153991699219	na
Telefon	 Koch	6.3286848068237305	na
Rettich	 Gürteltier	38.87826156616211	na
Kaßette	 Tänzerin	46.48552322387695	na
Kartoffel	 Kaßette	44.16685485839844	na
Elefant	 Wolf	8.970266342163086	na
Gürteltier	 Taenzerin	42.883907318115234	na
Pistole	 Schlange	26.748798370361328	na
Ziege	 Schaf	10.481945991516113	na
Schlange	 Taenzerin	44.439449310302734	na
Haar	 Affe	20.359394073486328	na
Gürteltier	 Rettich	31.4709415435791	na
Hund	 Chili	7.517574787139893	na
Banane	 Strauss	21.630847930908203	na
Schaf	 Zeigen	30.913820266723633	na
Taenzerin	 Ziege	27.483001708984375	na
Chili	 Hammer	8.442517280578613	na
Strauss	 Affe	18.673370361328125	na
Rettich	 Knoblauch	62.56029510498047	na
Ananas	 Banane	29.678348541259766	na
Kartoffel	 Löwe	29.892616271972656	na
Pavian	 Kassette	25.508935928344727	na
Faust	 Kamel	27.60297203063965	na
Kamel	 Zebra	27.861196517944336	na
Frosch	 Schlüßel	64.3714599609375	na
Wolf	 Traube	28.513912200927734	na
Ohr	 Haar	7.7441301345825195	na
Haar	 Pistole	26.485353469848633	na
Schlüssel	 Koch	7.65899658203125	na
Hund	 Schlange	25.343503952026367	na
Auge	 Giraffe	27.140037536621094	na
Affe	 Aubergine	43.045555114746094	na
Kaßette	 Zeigen	35.068092346191406	na
Guerteltier	 Ananas	28.517810821533203	na
Schluessel	 Wolf	8.819231986999512	na
Flagge	 Zange	27.19003677368164	na
Ananas	 Auge	12.787825584411621	na
Pavian	 Knoblauch	53.91019821166992	na
Ananas	 Guerteltier	50.318729400634766	na
Chili	 Zebra	30.328685760498047	na
Affe	 Kartoffel	25.47669219970703	na
Giraffe	 Affe	18.775646209716797	na
Wolf	 Giraffe	34.39502716064453	na
Pfeffer	 Kamel	27.296241760253906	na
Chili	 Elefant	28.15220069885254	na
Schluessel	 Haar	8.927254676818848	na
Schnuller	 Schimpanse	43.98651885986328	na
Pfeffer	 Frosch	21.927757263183594	na
Kuh	 Rettich	26.109905242919922	na
Flagge	 Frosch	22.664968490600586	na
Frosch	 Schlueßel	61.37446212768555	na
Pavian	 Taenzerin	44.76166534423828	na
Frosch	 Löwe	29.228870391845703	na
Hammer	 Ohr	8.687381744384766	na
Schaf	 Traube	23.158445358276367	na
Schlueßel	 Chili	5.676065921783447	na
Regenschirm	 Hammer	8.64275074005127	na
Kaßette	 Schnuller	28.722087860107422	na
Knoblauch	 Kaßette	44.69615936279297	na
Schlange	 Kopfsalat	18.295644760131836	na
Giraffe	 Ohr	10.297842025756836	na
Loewe	 Hand	13.211606979370117	na
Schlüßel	 Koch	9.06744384765625	na
Pistole	 Rettich	25.766239166259766	na
Ziege	 Schlüssel	6.824419975280762	na
Zange	 Schluessel	20.915693283081055	na
Auge	 Loewe	24.681095123291016	na
Schlueßel	 Pfeffer	31.3111515045166	na
Regenschirm	 Zucchini	38.1397819519043	na
Kopfsalat	 Schluessel	30.58311653137207	na
Pavian	 Haar	9.090535163879395	na
Schlüßel	 Kaßette	42.35533905029297	na
Eidechse	 Tänzerin	41.329898834228516	na
Zucchini	 Gürteltier	42.381473541259766	na
Taenzerin	 Schlange	26.529373168945312	na
Schlueßel	 Schaf	12.450886726379395	na
Schlange	 Birne	25.17605209350586	na
Frosch	 Loewe	30.810791015625	na
Pistole	 Traube	23.57561683654785	na
Birne	 Schimpanse	40.11820983886719	na
Löwe	 Schlüssel	7.517509937286377	na
Schimpanse	 Eidechse	39.14983367919922	na
Elefant	 Chili	7.0036301612854	na
Zebra	 Regenschirm	47.208709716796875	na
Pfeffer	 Pistole	31.68291473388672	na
Zeigen	 Ohr	9.36721134185791	na
Rettich	 Banane	29.679397583007812	na
Faust	 Pfeffer	30.79759979248047	na
Stuhl	 Telefon	5.593624591827393	na
Gürteltier	 Birne	22.297334671020508	na
Tänzerin	 Auge	13.318069458007812	na
Ohr	 Zucchini	41.281795501708984	na
Kartoffel	 Loewe	24.512250900268555	na
Hammer	 Elefant	24.93875503540039	na
Strauss	 Schimpanse	41.29502487182617	na
Flagge	 Gürteltier	34.791259765625	na
Strauss	 Kopfsalat	19.03184700012207	na
Hammer	 Zeigen	32.99457931518555	na
Pavian	 Tänzerin	38.58084487915039	na
Tänzerin	 Wolf	9.996435165405273	na
Kaßette	 Flagge	29.698345184326172	na
Stuhl	 Birne	25.635555267333984	na
Pfeffer	 Stuhl	23.363117218017578	na
Pavian	 Telefon	9.0366792678833	na
Kartoffel	 Elefant	27.21474266052246	na
Pavian	 Ziege	26.112152099609375	na
Loewe	 Stuhl	22.7567195892334	na
Traube	 Hand	10.828094482421875	na
Giraffe	 Finger	8.481077194213867	na
Auge	 Schluessel	26.585399627685547	na
Taenzerin	 Kopfsalat	18.329158782958984	na
Birne	 Affe	22.61634063720703	na
Birne	 Pavian	26.110496520996094	na
Strauss	 Faust	11.392616271972656	na
Schluessel	 Schnuller	29.6964054107666	na
Tänzerin	 Schlange	29.1784610748291	na
Affe	 Kamel	25.51434326171875	na
Affe	 Hand	10.681641578674316	na
Kartoffel	 Wolf	9.284152030944824	na
Birne	 Schlueßel	59.68964767456055	na
Finger	 Eidechse	35.772743225097656	na
Koch	 Affe	18.001264572143555	na
Kopfsalat	 Wolf	9.587453842163086	na
Pfeffer	 Banane	35.116004943847656	na
Kopfsalat	 Frosch	21.236364364624023	na
Guerteltier	 Finger	9.345526695251465	na
Elefant	 Pistole	23.03093719482422	na
Schluessel	 Pfeffer	32.1568717956543	na
Rettich	 Schlüssel	6.409337520599365	na
Tänzerin	 Zeigen	32.69384002685547	na
Pistole	 Kassette	26.07933235168457	na
Giraffe	 Arbeiter	27.578683853149414	na
Arbeiter	 Ziege	27.654056549072266	na
Kaßette	 Rettich	30.571382522583008	na
Affe	 Frosch	20.73393440246582	na
Auge	 Ananas	23.79985809326172	na
Strauss	 Arbeiter	26.716659545898438	na
Wolf	 Schlange	28.09465980529785	na
Telefon	 Rettich	27.667869567871094	na
Pavian	 Frosch	22.908071517944336	na
Birne	 Schaf	10.142711639404297	na
Frosch	 Knoblauch	59.19266891479492	na
Traube	 Loewe	28.87578010559082	na
Kartoffel	 Schlüßel	71.6452407836914	na
Ohr	 Aubergine	46.46108627319336	na
Ziege	 Elefant	22.655075073242188	na
Kuh	 Flagge	24.306318283081055	na
Eidechse	 Finger	9.433951377868652	na
Pistole	 Kamel	29.908918380737305	na
Schimpanse	 Ohr	7.183098793029785	na
Chili	 Arbeiter	26.72941780090332	na
Schlange	 Flagge	26.314064025878906	na
Guerteltier	 Hammer	9.196438789367676	na
Giraffe	 Zange	28.96017074584961	na
Tänzerin	 Schlueßel	63.49455642700195	na
Loewe	 Haar	9.746903419494629	na
Schimpanse	 Ziege	25.70865249633789	na
Schimpanse	 Arbeiter	27.399694442749023	na
Schaf	 Schluessel	21.67463493347168	na
Ananas	 Chili	8.057239532470703	na
Pistole	 Hund	8.518421173095703	na
Auge	 Rettich	27.175045013427734	na
Schlueßel	 Traube	28.937767028808594	na
Tänzerin	 Arbeiter	31.164926528930664	na
Elefant	 Schimpanse	38.11851501464844	na
Hund	 Schnuller	30.72376823425293	na
Auge	 Schaf	8.676141738891602	na
Schlange	 Ohr	7.687623977661133	na
Schlüßel	 Strauss	19.873245239257812	na
Schnuller	 Rettich	27.533483505249023	na
Hammer	 Chili	6.629045009613037	na
Kaßette	 Hand	12.134729385375977	na
Elefant	 Tänzerin	38.30563735961914	na
Giraffe	 Schimpanse	36.75592803955078	na
Auge	 Flagge	22.96542739868164	na
Flagge	 Elefant	21.986486434936523	na
Zebra	 Pistole	26.592166900634766	na
Ziege	 Pavian	27.235435485839844	na
Loewe	 Finger	11.353572845458984	na
Pistole	 Pfeffer	30.85869026184082	na
Koch	 Flagge	23.766170501708984	na
Ananas	 Elefant	26.790189743041992	na
Gürteltier	 Tänzerin	48.280452728271484	na
Telefon	 Zeigen	33.863037109375	na
Kopfsalat	 Kassette	31.041818618774414	na
Stuhl	 Löwe	27.776060104370117	na
Kaßette	 Strauss	19.964628219604492	na
Rettich	 Schimpanse	41.761131286621094	na
Birne	 Chili	8.469673156738281	na
Zebra	 Rettich	26.16853141784668	na
Schlüßel	 Loewe	31.42924690246582	na
Aubergine	 Schlüßel	62.141483306884766	na
Kartoffel	 Schimpanse	50.25181198120117	na
Kuh	 Zange	24.08979606628418	na
Kopfsalat	 Zange	28.5378475189209	na
Schnuller	 Schlüßel	66.13925170898438	na
Affe	 Telefon	6.849275588989258	na
Kassette	 Affe	20.365745544433594	na
Flagge	 Kartoffel	24.263925552368164	na
Aubergine	 Schlange	25.66506004333496	na
Stuhl	 Auge	8.018007278442383	na
Schlüssel	 Kuh	5.920882701873779	na
Rettich	 Kaßette	42.994529724121094	na
Birne	 Hammer	8.47463607788086	na
Affe	 Knoblauch	56.05142593383789	na
Giraffe	 Zucchini	36.55802536010742	na
Knoblauch	 Regenschirm	41.27997970581055	na
Schlüßel	 Kopfsalat	20.025325775146484	na
Gürteltier	 Hand	13.256291389465332	na
Pavian	 Kartoffel	25.910511016845703	na
Ananas	 Wolf	11.56326675415039	na
Kuh	 Kartoffel	22.209877014160156	na
Löwe	 Zeigen	32.619049072265625	na
Wolf	 Guerteltier	49.33937454223633	na
Pfeffer	 Kaßette	45.09347915649414	na
Flagge	 Finger	10.302566528320312	na
Zucchini	 Finger	9.890297889709473	na
Giraffe	 Kassette	30.18101692199707	na
Faust	 Hammer	8.088401794433594	na
Banane	 Schlüssel	6.905402660369873	na
Elefant	 Schlueßel	59.21350860595703	na
Aubergine	 Strauß	24.472763061523438	na
Strauss	 Ohr	7.809319972991943	na
Telefon	 Loewe	25.146406173706055	na
Kamel	 Taenzerin	46.14706039428711	na
Löwe	 Birne	25.086862564086914	na
Koch	 Banane	24.010297775268555	na
Regenschirm	 Zebra	29.424562454223633	na
Ohr	 Löwe	23.54193115234375	na
Strauß	 Tänzerin	46.73429489135742	na
Hund	 Regenschirm	42.318756103515625	na
Tänzerin	 Affe	21.364683151245117	na
Schlüssel	 Kassette	34.64103698730469	na
Hand	 Aubergine	48.98484802246094	na
Banane	 Gürteltier	35.06672668457031	na
Giraffe	 Kaßette	41.34635543823242	na
Hand	 Hammer	6.373094081878662	na
Loewe	 Affe	22.08424186706543	na
Schlueßel	 Pavian	23.98170280456543	na
Tänzerin	 Haar	10.343948364257812	na
Knoblauch	 Hammer	7.543123722076416	na
Kassette	 Schlange	25.531497955322266	na
Stuhl	 Strauss	19.27128028869629	na
Elefant	 Zange	28.278215408325195	na
Pavian	 Zebra	28.795942306518555	na
Eidechse	 Kaßette	42.058109283447266	na
Haar	 Zucchini	34.78201675415039	na
Schimpanse	 Schaf	9.63386058807373	na
Pavian	 Kopfsalat	19.607200622558594	na
Strauß	 Wolf	9.920557022094727	na
Zucchini	 Strauss	19.36850929260254	na
Hand	 Taenzerin	43.24113082885742	na
Stuhl	 Kamel	28.596925735473633	na
Hund	 Schimpanse	41.63557815551758	na
Schlüssel	 Hund	6.47026252746582	na
Ohr	 Arbeiter	25.03003692626953	na
Schlange	 Kuh	4.796512126922607	na
Giraffe	 Chili	6.929427146911621	na
Elefant	 Finger	8.019747734069824	na
Schluessel	 Kopfsalat	19.542919158935547	na
Pavian	 Kaßette	41.3127326965332	na
Schlüßel	 Ananas	24.034257888793945	na
Faust	 Schlange	25.474092483520508	na
Löwe	 Schluessel	22.482831954956055	na
Kopfsalat	 Giraffe	37.088478088378906	na
Ananas	 Gürteltier	42.58992004394531	na
Schlüßel	 Ohr	8.660487174987793	na
Rettich	 Hand	11.692601203918457	na
Zucchini	 Haar	9.837126731872559	na
Taenzerin	 Kamel	28.46508026123047	na
Zeigen	 Guerteltier	48.95923614501953	na
Loewe	 Schimpanse	38.802677154541016	na
Zebra	 Traube	22.43379783630371	na
Schimpanse	 Schluessel	21.706724166870117	na
Schluessel	 Flagge	25.826732635498047	na
Zeigen	 Pavian	26.543115615844727	na
Loewe	 Strauss	18.49960708618164	na
Aubergine	 Zucchini	34.879817962646484	na
Giraffe	 Schaf	9.592625617980957	na
Zange	 Frosch	20.47477912902832	na
Zebra	 Affe	20.838579177856445	na
Rettich	 Haar	7.917372226715088	na
Wolf	 Rettich	28.775218963623047	na
Ananas	 Pfeffer	34.14580154418945	na
Pavian	 Regenschirm	49.46561050415039	na
Kassette	 Hammer	6.71019172668457	na
Schlüssel	 Strauss	18.773788452148438	na
Koch	 Kartoffel	26.66566276550293	na
Arbeiter	 Ananas	23.973812103271484	na
Koch	 Pavian	22.50440788269043	na
Arbeiter	 Schnuller	30.770004272460938	na
Kassette	 Kartoffel	25.150842666625977	na
Kassette	 Guerteltier	53.284976959228516	na
Aubergine	 Pfeffer	32.64448165893555	na
Löwe	 Pistole	17.225996017456055	na
Ananas	 Zange	24.885297775268555	na
Kuh	 Giraffe	27.747182846069336	na
Zeigen	 Flagge	27.304462432861328	na
Knoblauch	 Rettich	32.00703430175781	na
Zeigen	 Zucchini	39.104286193847656	na
Rettich	 Pistole	28.465492248535156	na
Strauß	 Telefon	8.64120864868164	na
Tänzerin	 Rettich	30.20346450805664	na
Wolf	 Schaf	10.696232795715332	na
Flagge	 Zucchini	33.346435546875	na
Strauss	 Eidechse	45.0991325378418	na
Schimpanse	 Strauß	23.891145706176758	na
Knoblauch	 Elefant	26.197179794311523	na
Zange	 Elefant	23.570629119873047	na
Tänzerin	 Stuhl	22.432865142822266	na
Flagge	 Schaf	15.02150821685791	na
Birne	 Kamel	36.68498229980469	na
Elefant	 Gürteltier	34.00192642211914	na
Pfeffer	 Kartoffel	36.0299186706543	na
Regenschirm	 Schlüssel	7.708052158355713	na
Pfeffer	 Schluessel	32.89791488647461	na
Faust	 Pistole	25.364139556884766	na
Loewe	 Giraffe	31.284393310546875	na
Regenschirm	 Zeigen	34.87160110473633	na
Taenzerin	 Regenschirm	43.8151741027832	na
Traube	 Stuhl	20.896291732788086	na
Hammer	 Ananas	24.01280975341797	na
Taenzerin	 Stuhl	20.347354888916016	na
Schlüssel	 Rettich	30.185321807861328	na
Koch	 Schlueßel	58.19923400878906	na
Chili	 Strauss	19.459121704101562	na
Eidechse	 Zeigen	31.70219612121582	na
Schlüßel	 Hand	12.76257038116455	na
Giraffe	 Wolf	9.532407760620117	na
Frosch	 Ohr	8.636301040649414	na
Aubergine	 Kopfsalat	21.590900421142578	na
Gürteltier	 Arbeiter	27.12761688232422	na
Pfeffer	 Schnuller	32.55602264404297	na
Zebra	 Zange	26.74947166442871	na
Chili	 Hand	9.602119445800781	na
Strauss	 Traube	25.22263526916504	na
Taenzerin	 Schluessel	25.056720733642578	na
