word_one	word_two	surprisal_w_two	entropy_w_one
Fuss	 Taße	42.02968215942383	na
Tisch	 Sellerie	32.96096420288086	na
Glas	 Zug	7.478211402893066	na
Tomate	 Flasche	36.4881591796875	na
Hemd	 Kuehlschrank	48.22203826904297	na
Meissel	 Bogen	23.23398208618164	na
Flugzeug	 Fuss	22.90793228149414	na
Meissel	 Kaefer	37.10050964355469	na
Haus	 Meissel	34.058006286621094	na
Zange	 Bär	24.021686553955078	na
Glas	 Messer	30.700403213500977	na
Armbanduhr	 Löffel	28.745023727416992	na
Arm	 Tasse	28.052165985107422	na
Kirche	 Loeffel	31.811738967895508	na
Schlüssel	 Schornstein	47.25574493408203	na
Katze	 Baer	26.215394973754883	na
Zug	 Armbanduhr	47.44771194458008	na
Stuhl	 Arm	8.623626708984375	na
Schlueßel	 Arm	11.76457691192627	na
Meißel	 Bein	7.705054759979248	na
Telefon	 Tuer	22.334794998168945	na
Karotte	 Hund	7.875341892242432	na
Loeffel	 Auto	9.12331771850586	na
Kommode	 Fahrrad	8.50488567352295	na
Haus	 Sellerie	28.57501220703125	na
Fuss	 Schlüßel	66.60765075683594	na
Katze	 Stuhl	22.227567672729492	na
Katze	 Rock	8.059327125549316	na
Lastwagen	 Schmetterling	50.441139221191406	na
Meissel	 Pferd	7.831727981567383	na
Scheune	 Kleiderschrank	30.197311401367188	na
Schornstein	 Arm	9.006402015686035	na
Wohnung	 Kleiderschrank	33.83927917480469	na
Zug	 Hemd	31.31737518310547	na
Glas	 Armbanduhr	49.754310607910156	na
Schornstein	 Hand	12.708504676818848	na
Ameise	 Tasse	26.291810989379883	na
Kommode	 Armbanduhr	52.1398811340332	na
Flasche	 Wohnung	6.192420959472656	na
Pferd	 Schreibtisch	17.56513786315918	na
Flasche	 Meißel	50.23739242553711	na
Mantel	 Meißel	49.772979736328125	na
Schreibtisch	 Biene	27.034414291381836	na
Bett	 Biene	22.40757942199707	na
Sellerie	 Bein	8.16512393951416	na
Kuh	 Schreibtisch	16.373199462890625	na
Säge	 Lastwagen	18.72356414794922	na
Fuss	 Ameise	26.491771697998047	na
Rock	 Mantel	29.3978214263916	na
Schlueßel	 Hammer	9.233040809631348	na
Auto	 Kleid	8.8428955078125	na
Käfer	 Scheune	32.40436553955078	na
Fliege	 Iglu	21.627628326416016	na
Auge	 Fahrrad	5.325079917907715	na
Tuer	 Auto	7.69879674911499	na
Schluessel	 Tisch	8.614324569702148	na
Säge	 Kuh	11.523579597473145	na
Biene	 Saege	27.22905921936035	na
Fuss	 Säge	19.583255767822266	na
Sellerie	 Mantel	27.505483627319336	na
Flasche	 Tomate	29.564603805541992	na
Meßer	 Säge	20.969202041625977	na
Kopfsalat	 Schlüßel	69.00857543945312	na
Wohnung	 Kommode	30.28099250793457	na
Flasche	 Schornstein	43.547767639160156	na
Säge	 Hammer	6.548570156097412	na
Messer	 Haus	9.195703506469727	na
Saege	 Schreibtisch	19.418415069580078	na
Hammer	 Loeffel	25.571495056152344	na
Hammer	 Zug	7.151656627655029	na
Auto	 Iglu	27.169023513793945	na
Fliege	 Kühlschrank	17.794574737548828	na
Zange	 Hammer	7.384930610656738	na
Bein	 Tuer	25.973926544189453	na
Kuehlschrank	 Kleiderschrank	36.216827392578125	na
Tomate	 Schlueßel	61.599300384521484	na
Iglu	 Meißel	45.60178756713867	na
Kleid	 Fahrrad	7.136105537414551	na
Säge	 Bogen	25.754655838012695	na
Telefon	 Hund	6.004723072052002	na
Kleiderschrank	 Hand	14.973760604858398	na
Zug	 Flugzeug	7.487402439117432	na
Armbanduhr	 Kühlschrank	16.711889266967773	na
Katze	 Meißel	46.59664535522461	na
Arm	 Sellerie	26.434852600097656	na
Meißel	 Ameise	31.33671760559082	na
Mantel	 Baer	22.274564743041992	na
Katze	 Taße	38.041805267333984	na
Meißel	 Tomate	27.174800872802734	na
Hammer	 Biene	25.236495971679688	na
Taße	 Arm	11.205050468444824	na
Fuß	 Tür	4.502048492431641	na
Glocke	 Schornstein	41.722286224365234	na
Schlueßel	 Tisch	8.924485206604004	na
Karotte	 Bär	25.50758171081543	na
Schlueßel	 Hose	7.320867538452148	na
Mantel	 Lastwagen	21.360225677490234	na
Bett	 Käfer	30.384321212768555	na
Fliege	 Wohnung	6.217678070068359	na
Arm	 Tür	4.7693095207214355	na
Tisch	 Flugzeug	6.50852632522583	na
Taße	 Kirche	9.499348640441895	na
Flasche	 Fuß	8.118549346923828	na
Hose	 Katze	5.322368621826172	na
Armbanduhr	 Schreibtisch	19.825124740600586	na
Flasche	 Katze	5.104799270629883	na
Tuer	 Glocke	20.790456771850586	na
Bär	 Lastwagen	17.168907165527344	na
Kommode	 Iglu	27.12944221496582	na
Meissel	 Ameise	29.10879135131836	na
Hund	 Armbanduhr	47.09730529785156	na
Schlüßel	 Biene	28.535112380981445	na
Tisch	 Glas	5.791286468505859	na
Fahrrad	 Tisch	8.553972244262695	na
Iglu	 Glocke	21.26779556274414	na
Kleiderschrank	 Tür	7.925496578216553	na
Schluessel	 Scheune	31.52564811706543	na
Kirche	 Meißel	50.78656768798828	na
Tuer	 Taße	35.03233337402344	na
Wohnung	 Tasse	30.37034797668457	na
Mais	 Fuß	9.849443435668945	na
Fahrrad	 Telefon	6.987442493438721	na
Kuehlschrank	 Schreibtisch	22.85190200805664	na
Scheune	 Fuss	23.707048416137695	na
Kuh	 Hose	7.435152053833008	na
Saege	 Löffel	25.025859832763672	na
Sellerie	 Loeffel	25.420286178588867	na
Kopfsalat	 Telefon	8.019389152526855	na
Hund	 Haus	8.183501243591309	na
Auto	 Zug	7.68789529800415	na
Saege	 Haus	9.797496795654297	na
Bein	 Flasche	33.77394104003906	na
Rock	 Armbanduhr	44.65268325805664	na
Fliege	 Bär	24.1876163482666	na
Zange	 Tomate	19.01409149169922	na
Glocke	 Schlüssel	7.6305928230285645	na
Zange	 Fahrrad	6.153229713439941	na
Wohnung	 Fuss	28.09876251220703	na
Schraubenzieher	 Hammer	7.34243631362915	na
Stuhl	 Hammer	8.951565742492676	na
Hand	 Kuh	6.471321105957031	na
Kirche	 Wohnung	5.640589714050293	na
Pferd	 Kühlschrank	15.534236907958984	na
Tasse	 Schmetterling	55.478271484375	na
Schlüssel	 Kuehlschrank	55.60203552246094	na
Fahrrad	 Kleid	8.474857330322266	na
Karotte	 Schraubenzieher	57.71342086791992	na
Löffel	 Kuh	8.243453025817871	na
Auge	 Kaefer	38.029510498046875	na
Hand	 Kirche	8.297567367553711	na
Arm	 Saege	22.6917724609375	na
Hammer	 Saege	20.543458938598633	na
Kühlschrank	 Stuhl	28.90994644165039	na
Auto	 Bogen	21.26225471496582	na
Kaefer	 Messer	30.90213394165039	na
Meßer	 Fliege	48.069366455078125	na
Glocke	 Kuh	6.4193902015686035	na
Stuhl	 Mantel	28.51409912109375	na
Mantel	 Hand	14.044880867004395	na
Kaefer	 Löffel	29.70821189880371	na
Baer	 Tuer	20.624631881713867	na
Saege	 Bett	12.110587120056152	na
Zange	 Mantel	25.77176284790039	na
Hose	 Fahrrad	6.505807876586914	na
Meißel	 Flasche	34.466651916503906	na
Schmetterling	 Kleiderschrank	28.808645248413086	na
Kommode	 Glas	6.851441383361816	na
Käfer	 Tomate	18.898603439331055	na
Tisch	 Ameise	28.83107566833496	na
Fuss	 Armbanduhr	52.050987243652344	na
Löffel	 Biene	25.317794799804688	na
Schornstein	 Schlueßel	59.136199951171875	na
Pferd	 Schlueßel	58.46550369262695	na
Arm	 Kuh	9.140111923217773	na
Flasche	 Hund	6.263699054718018	na
Kommode	 Schreibtisch	23.193593978881836	na
Schlüßel	 Meissel	31.02883529663086	na
Katze	 Fliege	49.15007019042969	na
Schraubenzieher	 Iglu	20.684185028076172	na
Katze	 Hand	11.250384330749512	na
Arm	 Loeffel	25.717512130737305	na
Haus	 Kommode	26.432668685913086	na
Bett	 Katze	7.090386867523193	na
Biene	 Fliege	47.99596405029297	na
Hammer	 Glocke	21.83979606628418	na
Wohnung	 Arm	9.135051727294922	na
Glocke	 Kirche	10.892266273498535	na
Schluessel	 Hemd	32.12766647338867	na
Zange	 Karotte	29.99687385559082	na
Zug	 Kopfsalat	18.058744430541992	na
Armbanduhr	 Rock	11.11723518371582	na
Stuhl	 Auto	5.888339519500732	na
Bein	 Mais	13.959824562072754	na
Bein	 Schlüssel	7.821507930755615	na
Kirche	 Arm	10.225451469421387	na
Scheune	 Taße	40.329410552978516	na
Schlüßel	 Katze	5.4010329246521	na
Pferd	 Säge	19.6649227142334	na
Kaefer	 Ameise	31.433086395263672	na
Schlüssel	 Baer	26.97861671447754	na
Kuehlschrank	 Fuss	27.004688262939453	na
Bär	 Meißel	46.0364990234375	na
Kuh	 Mais	13.005001068115234	na
Biene	 Flugzeug	10.462404251098633	na
Haus	 Tomate	20.657472610473633	na
Bett	 Sellerie	32.418739318847656	na
Tisch	 Biene	25.33937644958496	na
Kuh	 Sellerie	22.456300735473633	na
Mais	 Käfer	27.728988647460938	na
Stuhl	 Mais	15.279057502746582	na
Fahrrad	 Auto	3.9337804317474365	na
Fahrrad	 Arm	11.614551544189453	na
Kirche	 Bogen	23.14872169494629	na
Tomate	 Schornstein	46.087196350097656	na
Flasche	 Telefon	8.802958488464355	na
Schornstein	 Meßer	39.96117401123047	na
Iglu	 Ameise	26.90101432800293	na
Glocke	 Schmetterling	50.875030517578125	na
Rock	 Fahrrad	6.3607916831970215	na
Säge	 Karotte	33.15721893310547	na
Fahrrad	 Hemd	37.78043746948242	na
Iglu	 Schlueßel	58.693424224853516	na
Tisch	 Messer	28.664804458618164	na
Schlüssel	 Bein	6.11574125289917	na
Schluessel	 Meßer	40.00478744506836	na
Loeffel	 Kühlschrank	19.323829650878906	na
Bein	 Säge	19.8218936920166	na
Schreibtisch	 Glocke	26.47771453857422	na
Haus	 Katze	6.487916469573975	na
Hose	 Sellerie	31.18947982788086	na
Hand	 Fuß	1.359607219696045	na
Bein	 Bär	24.114933013916016	na
Stuhl	 Säge	25.031192779541016	na
Kopfsalat	 Iglu	22.086986541748047	na
Tasse	 Auge	10.155397415161133	na
Haus	 Karotte	26.87096405029297	na
Tür	 Rock	8.19394302368164	na
Mantel	 Fuß	8.276331901550293	na
Säge	 Meissel	34.14962387084961	na
Karotte	 Flugzeug	10.021217346191406	na
Tuer	 Hemd	25.89348602294922	na
Kleiderschrank	 Meißel	50.57264709472656	na
Kleid	 Taße	40.7070426940918	na
Zange	 Kommode	28.563426971435547	na
Ameise	 Bein	7.694900035858154	na
Kommode	 Biene	21.836639404296875	na
Tuer	 Kleiderschrank	29.09571647644043	na
Telefon	 Bett	7.498572826385498	na
Arm	 Stuhl	26.61912727355957	na
Tasse	 Zange	22.369461059570312	na
Biene	 Schlueßel	56.89268493652344	na
Scheune	 Kuehlschrank	55.122840881347656	na
Meißel	 Zange	30.298696517944336	na
Flugzeug	 Pferd	4.078694820404053	na
Saege	 Flugzeug	13.483619689941406	na
Armbanduhr	 Arm	13.521295547485352	na
Glas	 Schlüßel	63.75331497192383	na
Tisch	 Telefon	5.780433654785156	na
Telefon	 Hemd	27.497148513793945	na
Arm	 Käfer	29.438446044921875	na
Hemd	 Rock	9.682403564453125	na
Karotte	 Tür	12.728322982788086	na
Wohnung	 Hose	4.665760517120361	na
Schluessel	 Kuh	7.678376197814941	na
Kommode	 Schlüssel	8.101016998291016	na
Ameise	 Loeffel	24.000478744506836	na
Taße	 Stuhl	24.225194931030273	na
Sellerie	 Rock	7.979431629180908	na
Schlüßel	 Armbanduhr	51.4739990234375	na
Kopfsalat	 Bogen	23.803800582885742	na
Fliege	 Schlueßel	56.15695571899414	na
Hand	 Stuhl	27.761465072631836	na
Kuh	 Hund	8.706462860107422	na
Flugzeug	 Loeffel	29.839679718017578	na
Hand	 Flasche	34.03799057006836	na
Taße	 Schreibtisch	17.846092224121094	na
Flasche	 Kopfsalat	18.392004013061523	na
Hand	 Tomate	26.724580764770508	na
Stuhl	 Bogen	25.256967544555664	na
Tür	 Schlüßel	71.76016235351562	na
Bett	 Kleid	7.961030006408691	na
Bett	 Mais	16.531803131103516	na
Zange	 Schlüssel	7.4958815574646	na
Kaefer	 Kuh	13.207067489624023	na
Auto	 Schmetterling	49.303585052490234	na
Katze	 Arm	8.264878273010254	na
Scheune	 Säge	19.10764503479004	na
Tisch	 Hund	6.773371696472168	na
Sellerie	 Kleiderschrank	27.70589256286621	na
Kaefer	 Kopfsalat	21.48832130432129	na
Kuehlschrank	 Auge	11.441024780273438	na
Kaefer	 Schraubenzieher	61.43891143798828	na
Loeffel	 Fliege	45.68704605102539	na
Lastwagen	 Hand	14.761276245117188	na
Schornstein	 Tuer	27.34588623046875	na
Fahrrad	 Wohnung	6.384477615356445	na
Messer	 Löffel	25.61827850341797	na
Hammer	 Schreibtisch	18.64289665222168	na
Schreibtisch	 Bogen	25.571653366088867	na
Schraubenzieher	 Schlüssel	6.339807033538818	na
Meßer	 Rock	9.822681427001953	na
Tür	 Schreibtisch	17.703880310058594	na
Telefon	 Flasche	31.477508544921875	na
Schluessel	 Taße	38.83137893676758	na
Kühlschrank	 Kuh	12.056955337524414	na
Loeffel	 Tuer	23.79252052307129	na
Hemd	 Schluessel	27.776641845703125	na
Kirche	 Schmetterling	50.87848663330078	na
Hund	 Käfer	26.30952262878418	na
Stuhl	 Kommode	33.044715881347656	na
Hund	 Karotte	25.477811813354492	na
Fuss	 Bogen	22.757362365722656	na
Bär	 Kirche	8.68863582611084	na
Stuhl	 Glas	6.4037017822265625	na
Kleid	 Schlüssel	6.976555347442627	na
Lastwagen	 Fuss	23.9807071685791	na
Schluessel	 Fliege	52.18413543701172	na
Kaefer	 Taße	40.99504089355469	na
Taße	 Hemd	32.64085388183594	na
Käfer	 Armbanduhr	45.60411071777344	na
Mantel	 Haus	8.769211769104004	na
Meßer	 Kuehlschrank	55.82595443725586	na
Scheune	 Karotte	29.571765899658203	na
Biene	 Schlüssel	6.89346170425415	na
Schluessel	 Hund	6.705114841461182	na
Hemd	 Schornstein	48.640403747558594	na
Lastwagen	 Meßer	37.32305145263672	na
Löffel	 Armbanduhr	48.04585266113281	na
Tasse	 Schraubenzieher	57.61844253540039	na
Bein	 Kommode	32.32804870605469	na
Meissel	 Fliege	51.82639694213867	na
Armbanduhr	 Mais	17.405242919921875	na
Bogen	 Auge	8.75066089630127	na
Haus	 Kleiderschrank	33.17682647705078	na
Hemd	 Fuß	6.313473701477051	na
Kleid	 Tür	5.821031093597412	na
Zug	 Haus	8.757613182067871	na
Kleid	 Tomate	23.429908752441406	na
Bett	 Tomate	19.873363494873047	na
Lastwagen	 Hund	7.447566509246826	na
Schreibtisch	 Scheune	36.00009536743164	na
Auto	 Katze	5.4624786376953125	na
Kirche	 Kleid	6.7164835929870605	na
Tür	 Karotte	31.580842971801758	na
Tomate	 Fuß	6.478124618530273	na
Arm	 Kühlschrank	16.07316017150879	na
Hund	 Bogen	20.653186798095703	na
Flasche	 Schluessel	23.969032287597656	na
Meißel	 Rock	9.29079818725586	na
Tasse	 Glocke	19.237228393554688	na
Ameise	 Baer	24.126951217651367	na
Fahrrad	 Bein	6.906645774841309	na
Kuh	 Katze	6.884232997894287	na
Hose	 Taße	41.02271270751953	na
Tasse	 Biene	19.606142044067383	na
Katze	 Kühlschrank	16.051719665527344	na
Pferd	 Tuer	26.416820526123047	na
Zug	 Biene	27.50404930114746	na
Armbanduhr	 Bett	10.186409950256348	na
Bein	 Käfer	28.679988861083984	na
Auto	 Hand	13.069852828979492	na
Mais	 Messer	32.87836456298828	na
Armbanduhr	 Haus	10.392643928527832	na
Kühlschrank	 Sellerie	40.478919982910156	na
Ameise	 Auto	7.686520099639893	na
Scheune	 Bär	25.688467025756836	na
Armbanduhr	 Flasche	35.13532257080078	na
Mais	 Tisch	10.570830345153809	na
Tür	 Glocke	31.25240135192871	na
Käfer	 Pferd	6.494067192077637	na
Fliege	 Meissel	29.93052101135254	na
Kaefer	 Kühlschrank	18.392414093017578	na
Kleiderschrank	 Löffel	28.865009307861328	na
Kühlschrank	 Säge	25.832782745361328	na
Säge	 Baer	26.9384765625	na
Tür	 Flasche	34.97389602661133	na
Schornstein	 Zange	31.34334373474121	na
Loeffel	 Lastwagen	18.3840389251709	na
Kühlschrank	 Saege	28.25640296936035	na
Schmetterling	 Meßer	36.546504974365234	na
Flugzeug	 Arm	9.800291061401367	na
Lastwagen	 Schornstein	44.94110107421875	na
Schraubenzieher	 Kommode	34.004905700683594	na
Hammer	 Lastwagen	22.166725158691406	na
Iglu	 Tür	6.895484924316406	na
Loeffel	 Tasse	26.237951278686523	na
Schraubenzieher	 Lastwagen	18.758169174194336	na
Tür	 Armbanduhr	48.39045333862305	na
Loeffel	 Mais	14.322674751281738	na
Auto	 Tür	5.033712863922119	na
Bein	 Kleiderschrank	29.668807983398438	na
Tomate	 Schmetterling	57.312530517578125	na
Pferd	 Auto	6.207726001739502	na
Schlüßel	 Iglu	18.853490829467773	na
Schornstein	 Hammer	7.452632427215576	na
Meissel	 Loeffel	28.0499210357666	na
Mais	 Bogen	22.171735763549805	na
Hose	 Meßer	38.907711029052734	na
Schlueßel	 Bogen	27.17014503479004	na
Schlüßel	 Schraubenzieher	61.74862289428711	na
Schlüßel	 Kaefer	36.72835922241211	na
Meißel	 Wohnung	5.726229667663574	na
Meissel	 Hemd	28.4569091796875	na
Glocke	 Rock	9.439656257629395	na
Glocke	 Auge	10.264998435974121	na
Flugzeug	 Hemd	34.9498176574707	na
Armbanduhr	 Fliege	53.87867736816406	na
Meissel	 Meßer	40.3945426940918	na
Schornstein	 Flugzeug	11.510071754455566	na
Ameise	 Pferd	8.678657531738281	na
Zug	 Meßer	39.127201080322266	na
Auge	 Bein	6.247016906738281	na
Fahrrad	 Haus	7.4467363357543945	na
Zug	 Flasche	31.091506958007812	na
Bein	 Iglu	23.41097640991211	na
Löffel	 Iglu	20.032760620117188	na
Bett	 Auto	5.281168460845947	na
Biene	 Flasche	30.191518783569336	na
Schmetterling	 Wohnung	5.85007905960083	na
Baer	 Stuhl	22.655132293701172	na
Tuer	 Zange	26.738618850708008	na
Säge	 Rock	8.409585952758789	na
Scheune	 Meißel	51.756290435791016	na
Mais	 Schlüssel	11.23648452758789	na
Kirche	 Meissel	33.990760803222656	na
Schreibtisch	 Kirche	7.222833633422852	na
Kuh	 Telefon	7.2692060470581055	na
Schmetterling	 Arm	10.513666152954102	na
Schlüssel	 Fliege	51.56401443481445	na
Fahrrad	 Tür	5.3947601318359375	na
Taße	 Bett	8.489360809326172	na
Haus	 Loeffel	25.615888595581055	na
Ameise	 Hose	8.594619750976562	na
Bein	 Hammer	6.292057991027832	na
Glas	 Bein	6.892933368682861	na
Schluessel	 Tuer	26.3409481048584	na
Schreibtisch	 Tisch	6.903293132781982	na
Schlueßel	 Fuss	26.80381202697754	na
Hund	 Kommode	27.62920570373535	na
Biene	 Tisch	8.532299041748047	na
Meißel	 Meßer	40.00321960449219	na
Tür	 Lastwagen	20.857311248779297	na
Schornstein	 Hund	8.039660453796387	na
Bogen	 Schmetterling	51.135005950927734	na
Scheune	 Tür	7.962795734405518	na
Sellerie	 Schraubenzieher	61.73014831542969	na
Fuss	 Schmetterling	49.97629928588867	na
Schraubenzieher	 Loeffel	35.66476058959961	na
Taße	 Haus	8.523402214050293	na
Telefon	 Tür	3.9315783977508545	na
Wohnung	 Telefon	6.605276107788086	na
Schlüssel	 Kleid	7.26361083984375	na
Karotte	 Ameise	24.381589889526367	na
Scheune	 Bett	8.63615894317627	na
Lastwagen	 Kuehlschrank	53.76955032348633	na
Glas	 Kuehlschrank	61.22578048706055	na
Telefon	 Auto	7.574394702911377	na
Kleiderschrank	 Sellerie	39.46199417114258	na
Fahrrad	 Saege	29.67769432067871	na
Katze	 Schlüßel	65.49653625488281	na
Fahrrad	 Fliege	54.132164001464844	na
Kopfsalat	 Kuehlschrank	55.949031829833984	na
Ameise	 Fahrrad	7.4197678565979	na
Pferd	 Hemd	32.830196380615234	na
Mantel	 Glocke	23.89326286315918	na
Biene	 Auto	7.213292121887207	na
Fuss	 Meißel	48.533870697021484	na
Kuh	 Mantel	22.751901626586914	na
Bär	 Schluessel	24.763294219970703	na
Armbanduhr	 Hemd	32.79072189331055	na
Biene	 Telefon	10.545598983764648	na
Kirche	 Schlueßel	59.88368225097656	na
Auto	 Löffel	23.374950408935547	na
Taße	 Fuss	24.37847900390625	na
Loeffel	 Iglu	19.638813018798828	na
Bett	 Glocke	19.863117218017578	na
Hund	 Tisch	7.401098251342773	na
Hand	 Iglu	28.549047470092773	na
Tomate	 Katze	5.574880123138428	na
Karotte	 Tisch	10.652266502380371	na
Rock	 Kaefer	35.4803466796875	na
Baer	 Bein	12.819046974182129	na
Hemd	 Meßer	33.4123649597168	na
Kleid	 Schornstein	44.59510803222656	na
Scheune	 Lastwagen	21.668010711669922	na
Meissel	 Kühlschrank	18.403169631958008	na
Schlueßel	 Säge	18.02682876586914	na
Meißel	 Fahrrad	7.007519245147705	na
Meissel	 Schlüßel	63.958621978759766	na
Armbanduhr	 Schlueßel	61.281593322753906	na
Flugzeug	 Tür	4.467782974243164	na
Schlüßel	 Lastwagen	20.132617950439453	na
Glocke	 Schlüßel	65.66133117675781	na
Schlüßel	 Mais	12.278547286987305	na
Hand	 Kuehlschrank	54.89514923095703	na
Kleiderschrank	 Bein	11.40410041809082	na
Fuss	 Iglu	26.429540634155273	na
Taße	 Schlueßel	61.477935791015625	na
Haus	 Tasse	26.839126586914062	na
Loeffel	 Telefon	7.026089668273926	na
Scheune	 Auge	10.317856788635254	na
Sellerie	 Taße	40.14179229736328	na
Karotte	 Rock	11.058880805969238	na
Scheune	 Schlüßel	63.76576614379883	na
Mantel	 Schornstein	44.38283157348633	na
Tasse	 Iglu	22.387025833129883	na
Meißel	 Scheune	33.90836715698242	na
Meißel	 Iglu	21.41572380065918	na
Hand	 Meissel	31.150375366210938	na
Hand	 Flugzeug	6.615881443023682	na
Kuh	 Kuehlschrank	45.48103713989258	na
Taße	 Schluessel	24.70155906677246	na
Telefon	 Iglu	21.487186431884766	na
Tür	 Loeffel	29.38394546508789	na
Hand	 Hammer	6.373094081878662	na
Zug	 Schlüßel	62.05570983886719	na
Tisch	 Rock	6.938340187072754	na
Tasse	 Karotte	27.168500900268555	na
Kühlschrank	 Karotte	33.03541564941406	na
Tasse	 Säge	22.441741943359375	na
Löffel	 Flasche	35.9721794128418	na
Armbanduhr	 Schornstein	50.972957611083984	na
Mais	 Kuehlschrank	45.55000305175781	na
Kaefer	 Arm	11.258491516113281	na
Schlüssel	 Schreibtisch	17.290428161621094	na
Hemd	 Meissel	29.72599983215332	na
Taße	 Saege	29.191682815551758	na
Ameise	 Schmetterling	50.944480895996094	na
Schraubenzieher	 Kleid	8.829712867736816	na
Kuh	 Käfer	25.169307708740234	na
Sellerie	 Hund	8.026848793029785	na
Hemd	 Sellerie	30.60019302368164	na
Schluessel	 Flugzeug	10.226022720336914	na
Hand	 Löffel	22.486873626708984	na
Bär	 Armbanduhr	41.743839263916016	na
Bogen	 Hemd	29.167055130004883	na
Hemd	 Iglu	22.708406448364258	na
Mais	 Schlüßel	61.79408264160156	na
Messer	 Flugzeug	8.899073600769043	na
Glas	 Bett	7.653478622436523	na
Auto	 Armbanduhr	46.04092025756836	na
Lastwagen	 Stuhl	21.13311195373535	na
Schornstein	 Glas	5.520874977111816	na
Iglu	 Scheune	28.60014533996582	na
Tür	 Säge	20.93938446044922	na
Taße	 Bein	8.202959060668945	na
Sellerie	 Tür	6.53731107711792	na
Fliege	 Messer	29.272645950317383	na
Biene	 Meißel	50.343719482421875	na
Stuhl	 Schlueßel	61.168296813964844	na
Lastwagen	 Schlueßel	56.983463287353516	na
Ameise	 Säge	21.601770401000977	na
Flasche	 Kommode	33.97077560424805	na
Kühlschrank	 Hemd	34.953678131103516	na
Hemd	 Karotte	29.260902404785156	na
Haus	 Mantel	24.36589241027832	na
Schlüßel	 Kleiderschrank	29.54325294494629	na
Telefon	 Loeffel	27.64282989501953	na
Baer	 Wohnung	6.937710285186768	na
Auge	 Arm	8.071860313415527	na
Karotte	 Pferd	9.199247360229492	na
Kleid	 Löffel	28.663057327270508	na
Loeffel	 Scheune	31.395750045776367	na
Schlueßel	 Meßer	38.0662841796875	na
Kopfsalat	 Baer	30.48389434814453	na
Tisch	 Bogen	25.972490310668945	na
Tomate	 Lastwagen	23.004737854003906	na
Telefon	 Hammer	8.408348083496094	na
Telefon	 Tisch	6.860459804534912	na
Stuhl	 Glocke	25.03423500061035	na
Kommode	 Auge	10.086932182312012	na
Kaefer	 Hammer	8.420378684997559	na
Pferd	 Telefon	6.7299604415893555	na
Kopfsalat	 Stuhl	25.821182250976562	na
Kommode	 Meißel	49.718833923339844	na
Telefon	 Messer	27.835344314575195	na
Hund	 Baer	19.055360794067383	na
Kleiderschrank	 Rock	8.454468727111816	na
Loeffel	 Kaefer	34.57726287841797	na
Kleiderschrank	 Mais	16.134180068969727	na
Tomate	 Hemd	29.5106258392334	na
Löffel	 Kopfsalat	20.368797302246094	na
Löffel	 Rock	9.46293830871582	na
Kleid	 Meßer	36.87726974487305	na
Saege	 Arm	10.224989891052246	na
Stuhl	 Kleid	8.110163688659668	na
Schreibtisch	 Lastwagen	22.58424186706543	na
Tomate	 Arm	10.215420722961426	na
Kommode	 Haus	8.857613563537598	na
Karotte	 Armbanduhr	39.328041076660156	na
Glocke	 Stuhl	22.123849868774414	na
Tuer	 Messer	30.888158798217773	na
Saege	 Schlüßel	64.01580810546875	na
Schraubenzieher	 Kleiderschrank	30.972627639770508	na
Schlüssel	 Hand	11.480485916137695	na
Kleid	 Tasse	34.03252410888672	na
Auto	 Tuer	31.827871322631836	na
Auto	 Kleiderschrank	31.305870056152344	na
Kühlschrank	 Zug	8.126998901367188	na
Auge	 Auto	6.141241550445557	na
Armbanduhr	 Meißel	54.33195877075195	na
Mais	 Armbanduhr	43.79486846923828	na
Pferd	 Kaefer	38.350547790527344	na
Stuhl	 Bett	7.159013271331787	na
Auge	 Glas	5.937880039215088	na
Bett	 Schmetterling	53.307106018066406	na
Loeffel	 Kleid	6.719667434692383	na
Tür	 Tomate	19.531063079833984	na
Kommode	 Zug	9.512840270996094	na
Taße	 Biene	25.458372116088867	na
Mantel	 Bär	23.50474739074707	na
Katze	 Wohnung	5.4641265869140625	na
Mantel	 Zug	8.196331024169922	na
Fuß	 Mantel	27.883098602294922	na
Hose	 Hemd	26.02919578552246	na
Loeffel	 Hammer	8.217398643493652	na
Schreibtisch	 Schmetterling	58.62445831298828	na
Auto	 Bein	8.96166706085205	na
Schlueßel	 Hand	13.444223403930664	na
Tür	 Zug	8.666722297668457	na
Flugzeug	 Tasse	33.920799255371094	na
Iglu	 Glas	7.998723983764648	na
Flugzeug	 Kleiderschrank	28.48566436767578	na
Fahrrad	 Meißel	52.4696159362793	na
Hemd	 Fuss	20.997955322265625	na
Hemd	 Glas	6.7606024742126465	na
Kleiderschrank	 Ameise	31.03924560546875	na
Meißel	 Messer	29.308574676513672	na
Schornstein	 Schluessel	24.206748962402344	na
Fuß	 Schlüßel	67.62934875488281	na
Kleiderschrank	 Pferd	9.226188659667969	na
Hemd	 Hand	10.135834693908691	na
Taße	 Hand	11.157997131347656	na
Katze	 Hemd	31.833850860595703	na
Schmetterling	 Fliege	51.974239349365234	na
Kaefer	 Lastwagen	20.008052825927734	na
Meissel	 Hammer	5.856725215911865	na
Kleid	 Messer	31.755231857299805	na
Fliege	 Lastwagen	19.148353576660156	na
Käfer	 Hammer	8.168109893798828	na
Messer	 Ameise	29.0167179107666	na
Bär	 Schmetterling	50.236541748046875	na
Mais	 Fliege	46.53508377075195	na
Kuehlschrank	 Mantel	27.734800338745117	na
