word_one	word_two	surprisal_w_two	entropy_w_one
Knie	 Bein	6.864230632781982	na
Mantel	 Sakko	27.077285766601562	na
Käse	 Wurst	29.789094924926758	na
Loewe	 Gepard	30.383440017700195	na
Küken	 Fohlen	31.03188705444336	na
Guertel	 Knöpfe	54.74848937988281	na
Gürtel	 Knoepfe	50.34440994262695	na
Nebel	 Wetter	7.253347873687744	na
Wade	 Oberschenkel	46.353702545166016	na
Mango	 Papaya	28.797252655029297	na
Schädel	 Arm	9.415789604187012	na
Leber	 Organ	9.46333122253418	na
Heft	 Bleistift	15.312432289123535	na
Felsen	 Brocken	24.740968704223633	na
Treppe	 Treppenleiter	48.63478088378906	na
Küken	 Huhn	26.254531860351562	na
Spinat	 Rosenkohl	42.80448532104492	na
Mantel	 Jacke	20.482229232788086	na
Taube	 Sperling	37.67854690551758	na
Zange	 Hammer	7.384930610656738	na
Säge	 Zollstock	22.981298446655273	na
Kürbis	 Gurke	26.14837074279785	na
Mango	 Ananas	28.235328674316406	na
Löffel	 Tasse	28.249765396118164	na
Krähe	 Taube	26.465917587280273	na
Feile	 Schraubenzieher	55.86753845214844	na
Spinat	 Möhren	36.267818450927734	na
Klavier	 Querflöte	54.92683410644531	na
Kißen	 Matratze	20.738842010498047	na
Zeh	 Ferse	25.593549728393555	na
Torte	 Muffin	26.241863250732422	na
Säge	 Schraube	58.35154342651367	na
Finger	 Zehe	28.39552116394043	na
Weltall	 Erde	4.036538124084473	na
Stift	 Kuli	9.3479642868042	na
Meißel	 Schraubendreher	61.562923431396484	na
Ohr	 Finger	7.374214172363281	na
Meißel	 Saege	28.09644889831543	na
Doktor	 Anwalt	24.63977813720703	na
Wiese	 Weide	28.615211486816406	na
Nadel	 Garn	6.15183162689209	na
Löwe	 Hyaene	41.01539611816406	na
Stuhl	 Seßel	40.13332748413086	na
Orgel	 Violine	32.203834533691406	na
Meßer	 Loeffel	30.55076026916504	na
Taube	 Möwe	25.413095474243164	na
Ruecken	 Schultern	21.24968719482422	na
Birke	 Pappel	25.960702896118164	na
Gürtel	 Knopf	31.930973052978516	na
Kiwi	 Zitrone	66.3055648803711	na
Kueche	 Wohnzimmer	7.153946876525879	na
Ader	 Gefäss	22.8795223236084	na
Traube	 Erdbeere	24.982959747314453	na
Meissel	 Spachtel	34.8055419921875	na
Gerste	 Roggen	26.243444442749023	na
Mango	 Avocado	39.885215759277344	na
Palast	 Schloss	9.401918411254883	na
Strasse	 Pfad	26.43302345275879	na
Apfel	 Orange	9.313051223754883	na
Kiwi	 Apfel	23.20220947265625	na
Strasse	 Bordstein	19.59861946105957	na
Krähe	 Rabe	22.583980560302734	na
Geige	 Saxofon	19.05896759033203	na
Kueken	 Fohlen	30.915420532226562	na
Jeans	 Latzhose	37.41141128540039	na
Auge	 Augenbraü	37.373172760009766	na
Esche	 Buche	23.357486724853516	na
Zimt	 Curry	25.323949813842773	na
Arzt	 Schwester	7.188241004943848	na
Zeh	 Fuß	5.305465221405029	na
Esche	 Birke	8.3545560836792	na
Wolke	 Sonne	10.603861808776855	na
Zwiebel	 Kartoffel	38.20965576171875	na
Dorf	 Ort	8.687555313110352	na
Weide	 Steppe	22.479917526245117	na
Mantel	 Schuhe	7.195825099945068	na
Kueche	 Badezimmer	7.518507480621338	na
Schaefer	 Beruf	12.413050651550293	na
Brief	 Telegramm	26.730852127075195	na
Geige	 Kontrabass	33.5582389831543	na
Mango	 Orange	9.293922424316406	na
Karton	 Kiste	25.960765838623047	na
Lift	 Fahrstuhl	42.97266387939453	na
Strasse	 Weg	11.737330436706543	na
Klavier	 Keyboard	5.2199201583862305	na
Auto	 Motorrad	5.128909111022949	na
Schaedel	 Wirbelsaeule	80.50025939941406	na
Knie	 Schienbein	24.37787628173828	na
Ohr	 Auge	7.753366470336914	na
Quark	 Butter	7.990840911865234	na
Schaefer	 Müller	12.161250114440918	na
Apfel	 Banane	39.34667205810547	na
Magen	 Darm	4.409524917602539	na
Tischler	 Zimmermann	19.74911880493164	na
Arm	 Bein	5.761157035827637	na
Axt	 Säbel	24.354930877685547	na
Zwiebel	 Bohne	35.70957946777344	na
Torte	 Backwerk	24.054977416992188	na
Adler	 Bußard	37.37217712402344	na
Adler	 Habicht	28.54756736755371	na
See	 Tümpel	20.913898468017578	na
Torte	 Kuchen	21.839067459106445	na
Treppe	 Geländer	27.91314697265625	na
Taube	 Adler	27.807310104370117	na
Kalb	 Kaelbchen	55.421226501464844	na
Keks	 Gebäck	27.559545516967773	na
Schaefer	 Tischler	24.731889724731445	na
Paket	 Päckchen	36.72355270385742	na
Faust	 Hand	11.962320327758789	na
Burg	 Haus	8.692012786865234	na
Palast	 Schloß	48.86275100708008	na
Kalb	 Stier	25.83538246154785	na
Rücken	 Schultern	19.035127639770508	na
Taube	 Vogel	7.929642200469971	na
Jeans	 Hose	6.550029754638672	na
Saft	 Tee	7.201513290405273	na
Ferkel	 Tier	17.378742218017578	na
Teich	 Fluß	29.273588180541992	na
Blei	 Zink	28.169553756713867	na
Faust	 Handballen	36.52225875854492	na
Heft	 Block	8.809525489807129	na
Pfirsich	 Birne	21.12471580505371	na
Hagel	 Schneeflocke	56.01018524169922	na
Teich	 Tümpel	22.669151306152344	na
Messer	 Loeffel	28.44759750366211	na
Gürtel	 Knöpfe	62.07652282714844	na
Kuerbis	 Gemüse	29.77691078186035	na
Meise	 Vogel	11.100020408630371	na
Eisen	 Magnesium	25.919010162353516	na
Schädel	 Kopf	6.259876251220703	na
Orgel	 Harfe	28.715883255004883	na
Gurke	 Möhre	34.81031036376953	na
Kißen	 Bettdecke	46.694393157958984	na
Schäfer	 Bauer	10.534635543823242	na
Zwiebel	 Tomate	29.233102798461914	na
Quark	 Joghurt	26.396530151367188	na
Schäfer	 Jaeger	30.209993362426758	na
Schaedel	 Arm	10.389968872070312	na
Loeffel	 Taße	38.44286346435547	na
Pflaume	 Erdbeere	28.793779373168945	na
Bier	 Sekt	25.33940887451172	na
Klavier	 Baß	23.758501052856445	na
Nadel	 Oehr	42.876220703125	na
Delfin	 Hai	11.212977409362793	na
Schädel	 Ohr	6.789370536804199	na
Frau	 Mann	8.888911247253418	na
Jacke	 Blazer	30.301984786987305	na
Geige	 Bratsche	21.631813049316406	na
Hagel	 Regen	10.93974494934082	na
Klinik	 Hospiz	36.2021598815918	na
Besteck	 Tassen	30.291488647460938	na
Spinat	 Moehre	21.68073081970215	na
Karton	 Pappkiste	39.83686828613281	na
Gurke	 Moehre	31.50767707824707	na
Ferkel	 Kälbchen	45.081783294677734	na
Faust	 Finger	7.9842705726623535	na
Saft	 Wein	6.5503435134887695	na
Schinken	 Käse	27.06839942932129	na
Schraube	 Bohrer	38.86037826538086	na
Blei	 Arsen	6.106982707977295	na
Meissel	 Hammer	5.856725215911865	na
Daumen	 Mittelfinger	17.41739845275879	na
Keks	 Kuchen	19.37632179260254	na
Tischler	 Klempner	42.53020477294922	na
Weide	 Feld	10.434199333190918	na
Klavier	 Trompete	55.619991302490234	na
Eisen	 Karbon	23.90723991394043	na
Kette	 Anhaenger	41.16305160522461	na
Saft	 Mineralwaßer	62.068145751953125	na
Guertel	 Hosenträger	30.150609970092773	na
Ohr	 Mund	7.676092147827148	na
Apfel	 Erdbeere	28.679752349853516	na
Bohrer	 Hammer	5.949409484863281	na
Saft	 Fruchtsaft	63.88565444946289	na
Hai	 Delfin	27.378433227539062	na
Krähe	 Adler	28.039283752441406	na
Strasse	 Gehweg	15.19213581085205	na
Knie	 Körperteil	19.90191650390625	na
Nebel	 Sonnenschein	22.418964385986328	na
Palast	 Tempel	29.810270309448242	na
Zimt	 Vanille	19.59834861755371	na
Heft	 Buch	9.896225929260254	na
Hahn	 Gefluegel	47.092960357666016	na
Küken	 Hahn	29.8438777923584	na
Brot	 Kaese	21.711862564086914	na
Ferkel	 Lamm	10.471233367919922	na
Umschlag	 Ordner	22.165771484375	na
Kalb	 Schwein	29.73084259033203	na
Pfirsich	 Aprikose	46.4429931640625	na
Messer	 Gabel	24.54424285888672	na
Kürbis	 Kartoffel	35.080841064453125	na
Eisen	 Aluminium	5.329322814941406	na
Kamin	 Heizkoerper	60.48075485229492	na
Arzt	 Profeßor	41.600318908691406	na
Schaf	 Hund	7.300154685974121	na
Loeffel	 Tasse	26.237951278686523	na
Straße	 Buergersteig	83.80130767822266	na
Salz	 Pfeffer	32.42634963989258	na
Teich	 Tuempel	33.86756896972656	na
Zwiebel	 Schalotte	37.18180465698242	na
Schrank	 Kleiderschrank	34.75237274169922	na
Jeans	 Jogginghose	41.51525115966797	na
Faust	 Arm	8.904608726501465	na
Pflaume	 Pfirsich	67.26342010498047	na
Strasse	 Fußgängerweg	50.81587600708008	na
Gürtel	 Kleidung	8.185019493103027	na
Bohrer	 Schraube	48.09571075439453	na
Felsen	 Gebirge	30.95457649230957	na
Besteck	 Geschirr	57.40618133544922	na
Ferkel	 Kaelbchen	55.03171920776367	na
Adler	 Sperber	29.970867156982422	na
Wiese	 Feld	10.758410453796387	na
Eiche	 Tanne	22.47868537902832	na
Armband	 Kleidung	8.159887313842773	na
Fuss	 Hand	10.946863174438477	na
Planet	 Sonne	10.264155387878418	na
Mund	 Augen	7.476482391357422	na
Hai	 Rochen	20.688148498535156	na
Arm	 Fuß	4.09053373336792	na
Kamin	 Heizkörper	23.56816291809082	na
Paket	 Karton	26.68765640258789	na
Spinat	 Brokkoli	27.572307586669922	na
Meißel	 Mörser	30.960277557373047	na
Hahn	 Henne	12.690535545349121	na
Bohne	 Gurke	25.530237197875977	na
Arzt	 Beruf	7.756106376647949	na
Heft	 Dokumente	25.24503517150879	na
Hafer	 Hirse	26.19109535217285	na
Kuerbis	 Aubergine	46.62412643432617	na
Doktor	 Professor	8.127799034118652	na
Maus	 Käfer	29.320327758789062	na
Weltall	 Kosmos	24.839168548583984	na
Zimt	 Kardamom	35.57304382324219	na
Bier	 Getraenk	58.79232406616211	na
Dusche	 Bad	6.787968635559082	na
Weltall	 Galaxie	34.762454986572266	na
Paket	 Paeckchen	36.123985290527344	na
Schäfer	 Hirte	31.476327896118164	na
Ruecken	 Brust	27.435997009277344	na
See	 Fluss	22.761775970458984	na
Kuerbis	 Melone	24.7377872467041	na
Tiger	 Leopard	25.996707916259766	na
Doktor	 Ärztin	41.87886047363281	na
Doktor	 Arzt	7.185030460357666	na
Sofa	 Kanapee	23.818756103515625	na
Loewe	 Hyaene	39.899436950683594	na
Klavier	 Harfe	25.6834774017334	na
Gurke	 Zucchini	37.16644287109375	na
Teich	 Fluss	24.09069061279297	na
Kanal	 Strömung	33.59583282470703	na
Heft	 Stift	6.766262054443359	na
Klavier	 Saxofon	20.713178634643555	na
Jeans	 Rock	8.84877872467041	na
Schaedel	 Brustkorb	54.49913024902344	na
Bohne	 Moehre	23.116836547851562	na
Tischler	 Maler	28.37407112121582	na
Kueken	 Henne	11.23610782623291	na
Taube	 Ratte	32.96485137939453	na
Finger	 Fuss	21.42755126953125	na
Dorf	 Stadt	8.321563720703125	na
Küken	 Henne	11.18423843383789	na
Kraehe	 Elster	23.3444881439209	na
Meise	 Spatz	22.468673706054688	na
Brief	 Briefumschlag	33.77033233642578	na
Mund	 Auge	6.539068222045898	na
Klavier	 Geige	24.406780242919922	na
Axt	 Werkzeug	7.5178728103637695	na
Mango	 Obst	9.723355293273926	na
Bier	 Apfelsaft	56.43077850341797	na
Eiche	 Esche	24.53667640686035	na
Paket	 Schachtel	34.22891616821289	na
Keks	 Schokolade	26.396446228027344	na
Weg	 Pfad	29.595754623413086	na
Sofa	 Schrank	22.960369110107422	na
Kirsche	 Obst	6.194497108459473	na
Esche	 Ulme	27.540422439575195	na
Kiste	 Karton	25.38279151916504	na
Kiwi	 Erdbeere	25.928272247314453	na
Arzt	 Bauarbeiter	20.508655548095703	na
Mantel	 Hose	6.646955966949463	na
Zange	 Zollstock	24.281370162963867	na
Rücken	 Rippen	29.125459671020508	na
Felsen	 Geroell	28.44107437133789	na
Axt	 Beil	28.033479690551758	na
Besteck	 Messer	30.124357223510742	na
Urwald	 Wiese	27.48392677307129	na
Säge	 Bohrmaschine	47.374752044677734	na
Schaefer	 Jaeger	29.615880966186523	na
Bohrer	 Feile	22.487823486328125	na
Birke	 Esche	19.92073631286621	na
Hemd	 Anzug	22.223796844482422	na
Traube	 Pflaume	52.176509857177734	na
Kißen	 Bettzeug	20.63314437866211	na
Schädel	 Knochen	33.97065734863281	na
Kleid	 Anzug	23.31477165222168	na
Meer	 Fluss	22.053884506225586	na
Burg	 Zinne	32.2138786315918	na
Tiger	 Esel	31.40758514404297	na
Wade	 Fuss	24.404552459716797	na
Teich	 Gewäßer	57.27894592285156	na
Knie	 Elle	12.40989875793457	na
Hemd	 Tshirt	21.467622756958008	na
Sofa	 Couch	34.99776840209961	na
Klinik	 Station	10.95905876159668	na
Spinat	 Grünkohl	47.27436828613281	na
Schaedel	 Ohr	10.289942741394043	na
Bohne	 Mais	13.426025390625	na
Ferkel	 Kätzchen	39.71072769165039	na
Gold	 Silber	4.154824733734131	na
Weide	 Gras	12.801338195800781	na
Esche	 Weide	26.73743438720703	na
Bohne	 Erbse	38.815677642822266	na
Jeans	 Trenchcoat	72.53306579589844	na
Bohne	 Möhre	30.88011360168457	na
Spinat	 Gemuese	29.099637985229492	na
Felsen	 Hügel	28.520153045654297	na
Besteck	 Gabel	26.2699031829834	na
Nebel	 Tau	13.446276664733887	na
Schaedel	 Fuß	8.430962562561035	na
Mango	 Kiwi	27.23957061767578	na
Schädel	 Thorax	26.18242645263672	na
Leber	 Herz	6.668813228607178	na
Meise	 Fink	26.970197677612305	na
Gerste	 Hafer	20.89403533935547	na
Karton	 Schachtel	33.36591720581055	na
Mund	 Kinn	5.335829734802246	na
Vene	 Blutgefaeß	79.23828887939453	na
Zimt	 Gewuerz	40.55255126953125	na
Couch	 Sofa	5.08720064163208	na
Quark	 Schmand	27.132816314697266	na
Gurke	 Kartoffel	25.934120178222656	na
Maus	 Katze	6.75189733505249	na
Fuss	 Zeh	10.663446426391602	na
Kaffee	 Kakao	33.601688385009766	na
Palast	 Burg	10.814621925354004	na
Schraube	 Mutter	7.223840713500977	na
Schiff	 Kahn	27.270519256591797	na
Niere	 Lunge	20.28655433654785	na
Schaf	 Schäferhund	38.85531234741211	na
Adler	 Geier	30.142919540405273	na
Eisen	 Kupfer	22.411314010620117	na
Nadel	 Faden	20.861740112304688	na
Quark	 Nahrung	11.46301555633545	na
Pappe	 Karton	27.169557571411133	na
Neffe	 Schwager	29.87525749206543	na
Dusche	 Badewanne	22.589954376220703	na
Bier	 Wasser	6.441061496734619	na
Schädel	 Hals	7.425428867340088	na
Taube	 Specht	31.465476989746094	na
Loewe	 Gazelle	27.511390686035156	na
Schinken	 Kaese	27.01702117919922	na
Saege	 Zollstock	25.45073699951172	na
Meissel	 Moerser	31.178857803344727	na
Meissel	 Säge	19.724700927734375	na
Dusche	 Wanne	37.601505279541016	na
Saft	 Waßer	32.517391204833984	na
Kiwi	 Ananas	25.807775497436523	na
Weide	 Wiese	27.01904296875	na
Ferkel	 Schwein	29.449800491333008	na
Knie	 Sprunggelenk	50.99260330200195	na
Weltall	 Planeten	22.592796325683594	na
Straße	 Gehweg	16.34634017944336	na
Gürtel	 Gürtelschnalle	90.94622039794922	na
Hemd	 Gürtel	24.998943328857422	na
Aufzug	 Hebebuehne	75.41744995117188	na
Jacke	 Hose	8.039871215820312	na
Schädel	 Wirbelsaeule	100.7249755859375	na
Klavier	 Piano	7.071950912475586	na
Weizen	 Gerste	30.7147274017334	na
Gürtel	 Schuhe	7.1844916343688965	na
Kalb	 Fohlen	32.43421173095703	na
Rücken	 Brust	34.01641082763672	na
Nebel	 Rauch	23.722929000854492	na
Priester	 Pastor	9.298335075378418	na
Brief	 Päckchen	38.08799743652344	na
Moehre	 Gurke	23.32469940185547	na
Auge	 Mund	9.398577690124512	na
Hagel	 Schnee	9.399930953979492	na
Hai	 Thunfisch	36.25117874145508	na
Saege	 Beil	24.24837875366211	na
Sofa	 Moebel	25.905614852905273	na
Zimt	 Anis	11.733107566833496	na
Arzt	 Chirurg	22.594768524169922	na
Ferkel	 Kueken	26.454740524291992	na
Nichte	 Tante	9.002163887023926	na
Hahn	 Huhn	21.216787338256836	na
Loewe	 Tier	12.042034149169922	na
Faust	 Fuss	24.408170700073242	na
Kraehe	 Rabe	23.187747955322266	na
Krähe	 Elster	23.6602783203125	na
Gurke	 Gemüse	37.157772064208984	na
Klavier	 Bass	6.666346073150635	na
Wade	 Huefte	30.94558334350586	na
Heft	 Hefter	26.260704040527344	na
Gürtel	 Hose	7.034062385559082	na
Kirsche	 Pfirsich	67.77308654785156	na
Pflaume	 Zwetschge	40.76051330566406	na
Klavier	 Querfloete	45.920719146728516	na
Schaedel	 Wirbelsäule	69.31519317626953	na
Finger	 Faust	8.995102882385254	na
Hocker	 Tisch	6.684621334075928	na
Karton	 Paket	13.70162296295166	na
Hafer	 Roggen	24.385425567626953	na
Geige	 Klarinette	50.8422737121582	na
Auge	 Finger	5.647736072540283	na
Niere	 Herz	7.8484930992126465	na
Wade	 Fuß	10.342458724975586	na
Rücken	 Nacken	34.247554779052734	na
Ruecken	 Nacken	29.194847106933594	na
Kirsche	 Erdbeere	30.17987060546875	na
Ruecken	 Bauch	6.408080577850342	na
Ader	 Gefaess	41.423553466796875	na
Stuhl	 Hocker	30.02860450744629	na
Burg	 Schloß	44.491859436035156	na
Löwe	 Gepard	30.86196517944336	na
Fuß	 Bein	5.997000694274902	na
Ader	 Körper	9.489041328430176	na
Sofa	 Stuhl	25.798091888427734	na
Mango	 Apfel	23.647214889526367	na
Kaese	 Milch	24.058631896972656	na
Schäfer	 Müller	12.181036949157715	na
Schäfer	 Mueller	31.7185001373291	na
Keks	 Gebaeck	36.32246780395508	na
Schwester	 Vater	7.379679203033447	na
Schinken	 Speck	34.775787353515625	na
Urwald	 Feld	12.559517860412598	na
Kraehe	 Vogel	9.342740058898926	na
Lunge	 Herz	7.195061206817627	na
Arzt	 Professor	6.117680549621582	na
Traube	 Orange	9.885028839111328	na
Auge	 Ohr	4.323314666748047	na
Jacke	 Kleidung	7.7031569480896	na
Pfirsich	 Tomate	25.0501766204834	na
Küche	 Garderobe	32.118656158447266	na
Weide	 Gruenfläche	32.62092971801758	na
Schinken	 Wurst	27.869478225708008	na
Kaffee	 Milch	33.59101104736328	na
Klavier	 Kontrabass	38.79001235961914	na
Zeh	 Finger	8.361949920654297	na
Ferkel	 Kaetzchen	55.24266052246094	na
Schiff	 Boot	9.362874984741211	na
Erbse	 Möhre	31.56471061706543	na
Säge	 Bohrer	39.5256233215332	na
Weizen	 Roggen	24.1518611907959	na
Pflaume	 Aprikose	42.12324905395508	na
Birke	 Buche	25.56476402282715	na
Nonne	 Papst	24.292604446411133	na
Ferkel	 Sau	13.203699111938477	na
Heft	 Blatt	28.80735969543457	na
Nebel	 Dunst	22.87861442565918	na
Hocker	 Seßel	38.42338180541992	na
Zimt	 Zucker	7.710328578948975	na
Blei	 Kupfer	22.068822860717773	na
Kirsche	 Traube	26.262453079223633	na
Gerste	 Getreide	29.281352996826172	na
Erbse	 Moehre	25.687971115112305	na
Kellner	 Ober	12.11373233795166	na
Kosmos	 Milchstrasse	35.640052795410156	na
Nadel	 Öhr	28.941713333129883	na
Treppe	 Aufzug	23.501962661743164	na
Pflaume	 Kirsche	30.281558990478516	na
Laken	 Kißen	29.345701217651367	na
Hocker	 Stuhl	22.558486938476562	na
Birke	 Eiche	22.407278060913086	na
Saft	 Nektar	35.03673553466797	na
Kosmos	 Universum	30.575326919555664	na
Tischler	 Fliesenleger	40.851253509521484	na
Löwe	 Tiger	7.113265514373779	na
Meißel	 Bohrer	32.41196823120117	na
Couch	 Stuhl	25.13828468322754	na
Huhn	 Henne	13.47640609741211	na
Schädel	 Wirbelsäule	79.18412780761719	na
Adler	 Falke	22.52008056640625	na
Spinat	 Gruenkohl	57.301353454589844	na
Nonne	 Moench	30.678340911865234	na
Straße	 Fussweg	32.85817337036133	na
Eiche	 Ulme	26.42327117919922	na
Schaefer	 Baür	25.281414031982422	na
Gürtel	 Schnalle	34.62855529785156	na
Weltall	 Atmosphäre	7.41828727722168	na
Straße	 Bordstein	20.860218048095703	na
Kiwi	 Mango	6.976935386657715	na
Mond	 Himmelskörper	23.99564552307129	na
Vene	 Sehne	23.17229652404785	na
Bohrer	 Bohrmaschine	44.373836517333984	na
Feile	 Schere	22.745325088500977	na
Weide	 Linde	10.75049114227295	na
Kanal	 See	7.6209492683410645	na
Torte	 Keks	17.34752655029297	na
Bohrer	 Meißel	48.5516471862793	na
Lunge	 Lungenfluegel	74.5091552734375	na
Weide	 Alm	8.512439727783203	na
Roggen	 Gerste	28.153045654296875	na
Kürbis	 Mais	11.16254711151123	na
Stadt	 Örtchen	46.52912521362305	na
Wolke	 Wetter	8.034994125366211	na
Spinat	 Erbsen	42.0340690612793	na
Brot	 Butter	6.341002464294434	na
Hagel	 Sturm	28.51837730407715	na
Loewe	 Tiger	7.995333671569824	na
Orgel	 Klavier	23.10375213623047	na
Stift	 Bleistift	16.949851989746094	na
Apfel	 Apfelsine	46.074302673339844	na
Fuß	 Arm	8.446968078613281	na
Gurke	 Kuerbis	41.1669807434082	na
Ader	 Koerper	37.984039306640625	na
Donner	 Blitz	10.652080535888672	na
Mango	 Zitrone	40.1271858215332	na
Arzt	 Zahnarzt	15.542049407958984	na
Heft	 Kalender	8.719379425048828	na
Besteck	 Taßen	35.86122131347656	na
Weg	 Straße	9.773577690124512	na
Mond	 Sonne	7.302367687225342	na
Umschlag	 Postkarte	21.933753967285156	na
Kaese	 Salami	23.74062156677246	na
Brot	 Brötchen	34.18043899536133	na
Kissen	 Zudecke	41.62590408325195	na
Stift	 Füller	28.162290573120117	na
Hai	 Wal	9.114768028259277	na
Schaefer	 Jäger	26.326797485351562	na
Gürtel	 Hosentraeger	49.499114990234375	na
Erbse	 Karotte	34.12560272216797	na
Küken	 Ferkel	31.46763801574707	na
Straße	 Fussgängerweg	66.78580474853516	na
Armband	 Halsband	22.17967414855957	na
Meßer	 Gabel	24.708873748779297	na
Tuba	 Horn	9.037152290344238	na
Küken	 Kälbchen	39.407196044921875	na
Straße	 Verkehrsweg	18.91814613342285	na
Schaedel	 Nase	9.238511085510254	na
Tante	 Neffe	33.997222900390625	na
Säge	 Werkzeug	9.945677757263184	na
Traube	 Apfel	21.177406311035156	na
Besteck	 Loeffel	30.342864990234375	na
Meßer	 Besteck	27.189167022705078	na
Wiese	 Wald	9.054999351501465	na
Knie	 Ellbogen	23.913372039794922	na
Mantel	 Muetze	33.230567932128906	na
Schiff	 Motorjacht	38.22327423095703	na
Kosmos	 Planeten	21.165000915527344	na
Eiche	 Erle	24.16996192932129	na
Hahn	 Waschbecken	43.344425201416016	na
Finger	 Daumen	27.145549774169922	na
Guertel	 Kleidung	9.127776145935059	na
Ferkel	 Kuh	12.533184051513672	na
Laken	 Decke	19.031465530395508	na
Klinik	 Praxis	7.016825199127197	na
Hafer	 Dinkel	24.136455535888672	na
Kanal	 Stroemung	39.19521713256836	na
Stift	 Fueller	29.654390335083008	na
Eisen	 Metall	7.506182670593262	na
Mango	 Banane	29.876548767089844	na
Traube	 Banane	29.154775619506836	na
Zwiebel	 Gemuese	43.90497970581055	na
Birke	 Baum	9.274689674377441	na
Gerste	 Weizen	31.5363712310791	na
Spinat	 Moehren	24.389751434326172	na
Treppe	 Stufen	26.08070182800293	na
Planet	 Stern	11.346617698669434	na
Mango	 Pfirsich	67.73776245117188	na
Saft	 Sirup	32.85707473754883	na
Meissel	 Mörser	29.61882209777832	na
Wade	 Bein	14.164399147033691	na
Straße	 Fußgängerweg	52.242698669433594	na
Zange	 Kneifwerkzeug	60.903316497802734	na
Birne	 Apfel	25.769962310791016	na
Heft	 Ordner	21.9088134765625	na
Laken	 Kissen	18.250751495361328	na
Treppe	 Stufe	28.16726303100586	na
Tiger	 Baer	22.903440475463867	na
Schaedel	 Hals	10.443839073181152	na
Dorf	 Land	8.840047836303711	na
Burg	 Schloss	8.665872573852539	na
Schaedel	 Becken	23.7266788482666	na
Küche	 Badezimmer	5.627339839935303	na
Birke	 Ulme	24.823284149169922	na
See	 Teich	33.33401107788086	na
Schaedel	 Thorax	24.090782165527344	na
Pfirsich	 Orange	9.771238327026367	na
Saege	 Schraubenzieher	61.86189651489258	na
Eiche	 Ahorn	21.661352157592773	na
Tuba	 Flöte	36.97575759887695	na
Maus	 Hund	7.8279032707214355	na
Dusche	 Toilette	7.041718006134033	na
Arzt	 Pfleger	23.50251007080078	na
Bohrer	 Schraubenzieher	62.967369079589844	na
Urwald	 Dschungel	48.73719787597656	na
Taube	 Rotkehlchen	52.580074310302734	na
Kißen	 Decke	25.037948608398438	na
Tuba	 Klavier	23.64682388305664	na
Saft	 Limonade	27.17967414855957	na
Gürtel	 Hosenträger	30.423168182373047	na
Hemd	 Hose	7.859185695648193	na
Feile	 Reibe	20.04652976989746	na
Straße	 Bürgersteig	53.64047622680664	na
Stift	 Schere	26.285263061523438	na
Kiste	 Korb	28.562423706054688	na
Planet	 Mond	10.92632007598877	na
Mond	 Saturn	11.598870277404785	na
Finger	 Zeh	12.065510749816895	na
Schraube	 Bauteil	20.408485412597656	na
Nebel	 Hagel	23.270944595336914	na
Nadel	 Schere	20.67401123046875	na
Ferkel	 Fohlen	35.152530670166016	na
Meßer	 Löffel	26.536563873291016	na
Brief	 Postkarte	21.036500930786133	na
Mann	 Frau	6.526422500610352	na
Auge	 Nase	6.128057479858398	na
Kueken	 Ferkel	25.468198776245117	na
Spinat	 Kartoffeln	45.91689682006836	na
Armband	 Kette	27.9869384765625	na
Guertel	 Gürtelschnalle	85.94032287597656	na
Eiche	 Kiefer	23.05022430419922	na
Knie	 Ellenbogen	20.677494049072266	na
Kleid	 Hose	4.6950297355651855	na
Brief	 Paket	10.166993141174316	na
Orgel	 Oboe	24.05031394958496	na
Kaffee	 Getraenk	66.58578491210938	na
Huhn	 Gans	15.886826515197754	na
