word_one	word_two	surprisal_w_two	entropy_w_one
Schlüssel	 Kartoffel	12.97263240814209	na
Birne	 Hand	14.563338279724121	na
Pavian	 Schlueßel	69.04115295410156	na
Strauß	 Chili	8.375919342041016	na
Hund	 Frosch	8.94694995880127	na
Affe	 Hund	12.743956565856934	na
Knoblauch	 Aubergine	67.7586669921875	na
Schlueßel	 Ziege	34.14081573486328	na
Arbeiter	 Loewe	44.07728576660156	na
Schlueßel	 Hund	12.567316055297852	na
Kassette	 Traube	29.205968856811523	na
Schimpanse	 Schimpanse	71.72511291503906	na
Chili	 Schlange	11.085753440856934	na
Kamel	 Loewe	44.04202651977539	na
Zebra	 Elefant	39.106903076171875	na
Koch	 Hammer	14.545482635498047	na
Schnuller	 Zeigen	8.103998184204102	na
Kassette	 Wolf	12.711990356445312	na
Flagge	 Kaßette	52.96268844604492	na
Ziege	 Birne	31.345104217529297	na
Giraffe	 Stuhl	11.183577537536621	na
Kamel	 Finger	13.130127906799316	na
Finger	 Guerteltier	52.90565490722656	na
Strauss	 Pistole	10.880860328674316	na
Strauss	 Hund	13.042118072509766	na
Schlange	 Affe	24.170217514038086	na
Chili	 Banane	12.459888458251953	na
Kopfsalat	 Strauss	12.068148612976074	na
Frosch	 Schlüßel	51.38671112060547	na
Schnuller	 Zange	34.63875198364258	na
Löwe	 Finger	13.248798370361328	na
Löwe	 Regenschirm	24.62238311767578	na
Kassette	 Pfeffer	11.517341613769531	na
Schlüssel	 Eidechse	42.05277633666992	na
Koch	 Auge	10.332262992858887	na
Giraffe	 Knoblauch	10.147269248962402	na
Frosch	 Aubergine	57.16289520263672	na
Birne	 Affe	23.430517196655273	na
Flagge	 Schluessel	39.443267822265625	na
Arbeiter	 Banane	13.259050369262695	na
Pavian	 Zeigen	11.863861083984375	na
Löwe	 Strauss	13.868094444274902	na
Schimpanse	 Ziege	38.84540557861328	na
Pfeffer	 Koch	14.187297821044922	na
Schnuller	 Birne	35.06409454345703	na
Ananas	 Birne	35.10240173339844	na
Schlüßel	 Auge	11.843938827514648	na
Gürteltier	 Strauß	11.547310829162598	na
Rettich	 Ananas	10.361905097961426	na
Schlange	 Wolf	12.499863624572754	na
Rettich	 Schimpanse	70.67320251464844	na
Finger	 Chili	8.444389343261719	na
Löwe	 Elefant	36.81983947753906	na
Loewe	 Chili	8.342618942260742	na
Schlüßel	 Chili	9.546149253845215	na
Auge	 Tänzerin	27.930795669555664	na
Hand	 Löwe	13.397557258605957	na
Taenzerin	 Schaf	18.70903205871582	na
Traube	 Ananas	10.527355194091797	na
Zebra	 Flagge	9.506829261779785	na
Schlueßel	 Tänzerin	28.70433807373047	na
Schaf	 Kassette	40.91313934326172	na
Ziege	 Strauß	9.916792869567871	na
Kuh	 Frosch	7.672207355499268	na
Schimpanse	 Arbeiter	10.936514854431152	na
Finger	 Schlüssel	9.672333717346191	na
Strauss	 Pfeffer	9.087516784667969	na
Loewe	 Zucchini	8.722806930541992	na
Schnuller	 Hund	11.96599292755127	na
Auge	 Kassette	37.3809814453125	na
Zeigen	 Eidechse	43.126243591308594	na
Banane	 Schluessel	39.06064224243164	na
Auge	 Hund	11.99349594116211	na
Zebra	 Loewe	46.3401985168457	na
Kuh	 Stuhl	11.227179527282715	na
Schlüssel	 Kuh	14.064157485961914	na
Affe	 Kaßette	56.4886589050293	na
Koch	 Schnuller	41.338165283203125	na
Regenschirm	 Schlueßel	66.70860290527344	na
Eidechse	 Finger	12.629751205444336	na
Kartoffel	 Giraffe	39.401756286621094	na
Schlüssel	 Schlange	9.917682647705078	na
Pavian	 Schluessel	37.577842712402344	na
Regenschirm	 Tänzerin	26.873207092285156	na
Elefant	 Hund	9.330683708190918	na
Kamel	 Zucchini	8.98416519165039	na
Pistole	 Hund	9.480488777160645	na
Schlueßel	 Löwe	14.69780158996582	na
Schimpanse	 Schlueßel	63.02177047729492	na
Tänzerin	 Knoblauch	10.701529502868652	na
Loewe	 Zebra	44.233497619628906	na
Guerteltier	 Eidechse	53.009761810302734	na
Schimpanse	 Schlüssel	10.355071067810059	na
Chili	 Kopfsalat	21.976030349731445	na
Zebra	 Pavian	28.045629501342773	na
Strauß	 Schimpanse	69.94953918457031	na
Zebra	 Banane	12.168865203857422	na
Schaf	 Loewe	44.950016021728516	na
Elefant	 Chili	8.95079517364502	na
Pfeffer	 Zebra	41.79452896118164	na
Loewe	 Schlüßel	52.7613410949707	na
Koch	 Kaßette	53.26777267456055	na
Zange	 Schlüßel	50.994205474853516	na
Strauss	 Eidechse	47.43083953857422	na
Regenschirm	 Wolf	12.988419532775879	na
Affe	 Taenzerin	50.518497467041016	na
Arbeiter	 Wolf	11.187847137451172	na
Kamel	 Pistole	10.617012023925781	na
Pfeffer	 Faust	7.892518520355225	na
Loewe	 Hammer	8.65604019165039	na
Ziege	 Elefant	42.215065002441406	na
Wolf	 Kamel	35.67659378051758	na
Schlüssel	 Arbeiter	11.015823364257812	na
Ohr	 Auge	11.82548999786377	na
Affe	 Pavian	28.317485809326172	na
Hund	 Eidechse	47.54648208618164	na
Ohr	 Löwe	11.596198081970215	na
Hand	 Schluessel	39.37141036987305	na
Zeigen	 Arbeiter	9.87234878540039	na
Regenschirm	 Ananas	13.879706382751465	na
Frosch	 Tänzerin	27.958404541015625	na
Schimpanse	 Ananas	11.006318092346191	na
Eidechse	 Zucchini	9.023098945617676	na
Schimpanse	 Wolf	12.955792427062988	na
Stuhl	 Telefon	11.254402160644531	na
Pfeffer	 Hand	14.829906463623047	na
Tänzerin	 Affe	24.797718048095703	na
Koch	 Hand	13.70370864868164	na
Kassette	 Kamel	35.60771942138672	na
Knoblauch	 Elefant	43.480873107910156	na
Ziege	 Zucchini	8.782533645629883	na
Koch	 Schaf	16.240150451660156	na
Traube	 Kamel	32.036808013916016	na
Finger	 Tänzerin	27.697589874267578	na
Pfeffer	 Rettich	34.933082580566406	na
Schlüßel	 Hund	12.909016609191895	na
Finger	 Hammer	13.004189491271973	na
Zebra	 Schlüßel	50.10505676269531	na
Tänzerin	 Tänzerin	24.856792449951172	na
Schaf	 Kaßette	64.81207275390625	na
Kopfsalat	 Schlange	9.945575714111328	na
Schlange	 Ohr	8.348856925964355	na
Schaf	 Frosch	15.038039207458496	na
Schimpanse	 Chili	7.396657943725586	na
Kartoffel	 Haar	13.643766403198242	na
Knoblauch	 Kamel	33.610511779785156	na
Strauß	 Hammer	12.813745498657227	na
Kopfsalat	 Ohr	12.836326599121094	na
Eidechse	 Pavian	32.87445831298828	na
Rettich	 Giraffe	35.121402740478516	na
Aubergine	 Finger	13.292786598205566	na
Faust	 Koch	11.568865776062012	na
Ananas	 Guerteltier	49.21533966064453	na
Ananas	 Strauß	11.170049667358398	na
Zucchini	 Pavian	33.48209762573242	na
Schimpanse	 Zebra	35.56511306762695	na
Birne	 Zucchini	9.323247909545898	na
Pavian	 Traube	29.341955184936523	na
Kuh	 Pistole	11.435288429260254	na
Pavian	 Strauß	13.257214546203613	na
Koch	 Ziege	35.48994064331055	na
Flagge	 Hand	14.03926944732666	na
Schlüssel	 Zange	33.22322082519531	na
Pavian	 Birne	33.563167572021484	na
Pavian	 Eidechse	51.57905578613281	na
Regenschirm	 Finger	14.010708808898926	na
Zange	 Pistole	9.747274398803711	na
Kopfsalat	 Stuhl	8.524466514587402	na
Hammer	 Affe	24.060054779052734	na
Ananas	 Taenzerin	44.200775146484375	na
Tänzerin	 Zange	34.31439971923828	na
Ananas	 Stuhl	14.135520935058594	na
Banane	 Schimpanse	68.84228515625	na
Pavian	 Pistole	9.297003746032715	na
Taenzerin	 Frosch	17.012128829956055	na
Regenschirm	 Koch	12.933570861816406	na
Kaßette	 Wolf	13.60618782043457	na
Chili	 Schlüssel	11.965034484863281	na
Pavian	 Elefant	41.83640670776367	na
Schlüßel	 Kamel	34.862770080566406	na
Banane	 Ananas	7.074245452880859	na
Giraffe	 Birne	32.55726623535156	na
Knoblauch	 Schlüßel	55.03079605102539	na
Arbeiter	 Stuhl	12.0398588180542	na
Kuh	 Ziege	36.60456466674805	na
Auge	 Guerteltier	49.267330169677734	na
Strauß	 Pavian	32.42863082885742	na
Schimpanse	 Koch	11.872295379638672	na
Zebra	 Strauss	10.835749626159668	na
Frosch	 Schlüssel	11.066463470458984	na
Schlueßel	 Finger	13.03406047821045	na
Auge	 Kopfsalat	21.65401840209961	na
Tänzerin	 Auge	12.376270294189453	na
Löwe	 Schluessel	37.71913146972656	na
Chili	 Zange	34.88517761230469	na
Schluessel	 Guerteltier	47.07345199584961	na
Birne	 Kopfsalat	20.101192474365234	na
Finger	 Schimpanse	75.42633819580078	na
Guerteltier	 Zebra	36.59202194213867	na
Haar	 Eidechse	45.830543518066406	na
Hand	 Banane	14.941349029541016	na
Finger	 Strauss	10.722506523132324	na
Auge	 Zeigen	11.313722610473633	na
Aubergine	 Zange	32.84235382080078	na
Eidechse	 Ohr	11.193217277526855	na
Haar	 Finger	13.546606063842773	na
Gürteltier	 Schlange	9.633689880371094	na
Arbeiter	 Taenzerin	49.944068908691406	na
Loewe	 Eidechse	47.48186111450195	na
Haar	 Auge	12.341991424560547	na
Hammer	 Zeigen	11.336527824401855	na
Pfeffer	 Elefant	41.311195373535156	na
Arbeiter	 Hund	11.631330490112305	na
Schlange	 Schlüßel	49.804161071777344	na
Ananas	 Traube	32.883338928222656	na
Knoblauch	 Kuh	14.945977210998535	na
Schluessel	 Zebra	37.962520599365234	na
Hammer	 Strauss	9.920580863952637	na
Pistole	 Schlange	9.001338958740234	na
Chili	 Löwe	15.203520774841309	na
Schnuller	 Traube	32.30108642578125	na
Pfeffer	 Aubergine	61.28538513183594	na
Schnuller	 Pavian	31.582477569580078	na
Kassette	 Zucchini	11.237154960632324	na
Kaßette	 Rettich	32.3979606628418	na
Haar	 Ziege	38.622737884521484	na
Pistole	 Rettich	31.616680145263672	na
Frosch	 Kamel	30.50606918334961	na
Schaf	 Schlange	14.187983512878418	na
Hammer	 Arbeiter	9.898686408996582	na
Schnuller	 Flagge	9.07654857635498	na
Knoblauch	 Schimpanse	75.96044158935547	na
Frosch	 Zucchini	8.940378189086914	na
Kuh	 Taenzerin	47.67840576171875	na
Schlange	 Elefant	41.20381164550781	na
Koch	 Giraffe	34.7318000793457	na
Schimpanse	 Rettich	34.969051361083984	na
Chili	 Taenzerin	52.994468688964844	na
Schlueßel	 Elefant	40.64651107788086	na
Schlange	 Kuh	14.373589515686035	na
Rettich	 Aubergine	55.54434585571289	na
Guerteltier	 Schlüssel	11.637951850891113	na
Guerteltier	 Stuhl	9.195345878601074	na
Elefant	 Rettich	34.333866119384766	na
Kartoffel	 Zeigen	10.708517074584961	na
Hund	 Birne	33.76344299316406	na
Kartoffel	 Frosch	9.801416397094727	na
Strauss	 Frosch	11.114021301269531	na
Schlüßel	 Zeigen	10.477086067199707	na
Hund	 Regenschirm	22.846694946289062	na
Ananas	 Arbeiter	13.633092880249023	na
Schlueßel	 Aubergine	57.44431686401367	na
Tänzerin	 Kartoffel	14.77647590637207	na
Schaf	 Kamel	30.484867095947266	na
Kamel	 Zeigen	11.306695938110352	na
Schnuller	 Banane	13.53136157989502	na
Aubergine	 Kartoffel	12.149724006652832	na
Hund	 Faust	9.191778182983398	na
Taenzerin	 Schlueßel	69.18499755859375	na
Faust	 Wolf	11.916284561157227	na
Gürteltier	 Schlüßel	48.985145568847656	na
Pistole	 Schluessel	40.8961181640625	na
Haar	 Flagge	9.88840389251709	na
Ananas	 Ohr	13.006948471069336	na
Ohr	 Kassette	37.01398468017578	na
Guerteltier	 Telefon	12.435556411743164	na
Hammer	 Tänzerin	28.02665901184082	na
Ananas	 Kuh	12.206583976745605	na
Strauss	 Löwe	14.102487564086914	na
Kamel	 Kopfsalat	21.54910659790039	na
Wolf	 Pfeffer	13.846847534179688	na
Chili	 Schimpanse	68.94324493408203	na
Knoblauch	 Schlange	8.855447769165039	na
Rettich	 Strauß	13.881449699401855	na
Frosch	 Regenschirm	22.707714080810547	na
Pavian	 Kuh	16.99361228942871	na
Stuhl	 Kamel	33.18864440917969	na
Zucchini	 Kuh	14.155586242675781	na
Regenschirm	 Eidechse	47.75	na
Ohr	 Elefant	38.51067352294922	na
Ananas	 Löwe	14.3323392868042	na
Schnuller	 Ziege	41.46039962768555	na
Guerteltier	 Pfeffer	11.064813613891602	na
Eidechse	 Schluessel	39.8034553527832	na
Zebra	 Chili	7.283938884735107	na
Löwe	 Banane	12.430009841918945	na
Koch	 Kassette	38.15967559814453	na
Schlüßel	 Koch	12.965516090393066	na
Koch	 Ananas	11.112793922424316	na
Tänzerin	 Giraffe	37.008487701416016	na
Strauß	 Kartoffel	12.913687705993652	na
Kartoffel	 Pistole	10.214798927307129	na
Schlueßel	 Rettich	33.22576141357422	na
Hammer	 Pavian	30.36064910888672	na
Ziege	 Ohr	9.147822380065918	na
Traube	 Ohr	9.806419372558594	na
Kassette	 Koch	13.414283752441406	na
Pistole	 Flagge	8.72475528717041	na
Zebra	 Ziege	33.215152740478516	na
Schlüßel	 Kuh	16.1092472076416	na
Schlange	 Tänzerin	27.35658836364746	na
Tänzerin	 Kamel	29.883602142333984	na
Banane	 Affe	27.96929359436035	na
Strauss	 Kassette	37.21685028076172	na
Wolf	 Tänzerin	28.468172073364258	na
Kamel	 Zebra	36.10183334350586	na
Telefon	 Pfeffer	11.30346965789795	na
Gürteltier	 Giraffe	38.101951599121094	na
Auge	 Kartoffel	13.02314567565918	na
Schlange	 Ananas	11.199419975280762	na
Zebra	 Regenschirm	21.719228744506836	na
Kamel	 Pavian	32.200801849365234	na
Ohr	 Hand	14.71641731262207	na
Pavian	 Banane	12.155991554260254	na
Ohr	 Frosch	9.6225004196167	na
Zucchini	 Elefant	43.686676025390625	na
Schlüssel	 Guerteltier	53.351924896240234	na
Zucchini	 Hammer	12.941195487976074	na
Frosch	 Ananas	10.40339183807373	na
Auge	 Schnuller	40.51482009887695	na
Giraffe	 Hund	11.884255409240723	na
Kopfsalat	 Flagge	10.151659965515137	na
Gürteltier	 Eidechse	53.3438606262207	na
Pfeffer	 Telefon	11.65781307220459	na
Kopfsalat	 Wolf	13.121152877807617	na
Banane	 Chili	7.997608661651611	na
Ohr	 Regenschirm	23.814123153686523	na
Telefon	 Chili	8.377946853637695	na
Birne	 Strauss	14.489459991455078	na
Pavian	 Kassette	37.15388488769531	na
Kuh	 Banane	11.193263053894043	na
Kopfsalat	 Kuh	15.070455551147461	na
Schlange	 Zebra	34.51718521118164	na
Flagge	 Affe	22.111083984375	na
Kartoffel	 Schnuller	48.649261474609375	na
Tänzerin	 Pfeffer	12.055230140686035	na
Hand	 Schlüssel	13.658005714416504	na
Rettich	 Flagge	10.4567289352417	na
Schlüßel	 Flagge	10.4437255859375	na
Flagge	 Schlüssel	11.03962516784668	na
Zange	 Schlange	13.327997207641602	na
Gürteltier	 Strauss	9.97754955291748	na
Ohr	 Schlüßel	49.97950744628906	na
Wolf	 Zeigen	14.668722152709961	na
Zeigen	 Schaf	11.701640129089355	na
Guerteltier	 Loewe	39.24729919433594	na
Elefant	 Kopfsalat	20.205320358276367	na
Affe	 Wolf	14.07934284210205	na
Zeigen	 Banane	14.170928001403809	na
Telefon	 Schaf	15.441362380981445	na
Ziege	 Pavian	26.910614013671875	na
Löwe	 Kamel	31.472713470458984	na
Schlange	 Pavian	27.88710594177246	na
Haar	 Zeigen	12.629582405090332	na
Zeigen	 Auge	12.489136695861816	na
Schlüssel	 Telefon	12.791158676147461	na
Zucchini	 Flagge	8.529417037963867	na
Faust	 Flagge	9.554105758666992	na
Strauß	 Schlange	10.104150772094727	na
Regenschirm	 Haar	11.648883819580078	na
Pfeffer	 Schluessel	38.31790542602539	na
Finger	 Banane	13.258854866027832	na
Haar	 Kaßette	49.74839401245117	na
Affe	 Schlüßel	48.49954605102539	na
Zucchini	 Taenzerin	54.2030029296875	na
Hammer	 Koch	12.04686164855957	na
Schlueßel	 Kamel	35.38928985595703	na
Kamel	 Hand	19.27195930480957	na
Kartoffel	 Hund	10.636075973510742	na
Haar	 Tänzerin	29.060274124145508	na
Elefant	 Ziege	39.0645751953125	na
Löwe	 Traube	29.6606502532959	na
Strauß	 Ziege	37.20657730102539	na
Chili	 Hand	17.378185272216797	na
Faust	 Pfeffer	9.559786796569824	na
Hund	 Arbeiter	9.715066909790039	na
Banane	 Taenzerin	47.66733932495117	na
Kassette	 Hund	11.923795700073242	na
Strauss	 Chili	8.513565063476562	na
Frosch	 Schlueßel	64.22178649902344	na
Hammer	 Zebra	37.73667526245117	na
Knoblauch	 Zebra	41.260826110839844	na
Schnuller	 Auge	10.469022750854492	na
Faust	 Tänzerin	28.297075271606445	na
Affe	 Zucchini	9.498210906982422	na
Kuh	 Schlueßel	59.46495056152344	na
Giraffe	 Haar	13.265714645385742	na
Giraffe	 Tänzerin	28.719974517822266	na
Banane	 Loewe	41.39655685424805	na
Koch	 Traube	30.286924362182617	na
Gürteltier	 Kassette	39.850101470947266	na
Schlüssel	 Aubergine	59.89146041870117	na
Schlüssel	 Giraffe	34.39106369018555	na
Ziege	 Giraffe	33.519004821777344	na
Aubergine	 Knoblauch	8.29704761505127	na
Schluessel	 Hand	14.586254119873047	na
Aubergine	 Schlüßel	51.147186279296875	na
Telefon	 Schimpanse	74.1563720703125	na
Koch	 Zange	34.37590789794922	na
Kopfsalat	 Regenschirm	20.766983032226562	na
Koch	 Pfeffer	10.371028900146484	na
Aubergine	 Pavian	28.81601905822754	na
Löwe	 Birne	32.06083679199219	na
Strauß	 Frosch	8.442062377929688	na
Schnuller	 Ananas	14.301871299743652	na
Kamel	 Giraffe	38.9512939453125	na
Pfeffer	 Birne	35.71651077270508	na
Pavian	 Arbeiter	10.581844329833984	na
Ohr	 Kaßette	53.897647857666016	na
Flagge	 Schlueßel	63.306617736816406	na
Ananas	 Kaßette	53.98725891113281	na
Gürteltier	 Hund	10.6394681930542	na
Birne	 Kaßette	58.72269058227539	na
Guerteltier	 Zange	35.37337875366211	na
Schnuller	 Loewe	41.23691940307617	na
Knoblauch	 Loewe	46.253028869628906	na
Pavian	 Affe	26.11544418334961	na
Arbeiter	 Kassette	35.99692916870117	na
Kassette	 Aubergine	57.664058685302734	na
Tänzerin	 Finger	12.10580062866211	na
Gürteltier	 Frosch	10.121662139892578	na
Hand	 Chili	8.655921936035156	na
Ziege	 Kamel	31.73868751525879	na
Faust	 Pistole	9.7072172164917	na
Faust	 Schlüssel	11.145804405212402	na
Affe	 Elefant	38.11146926879883	na
Guerteltier	 Chili	9.628986358642578	na
Pistole	 Guerteltier	47.2839241027832	na
Schlueßel	 Kaßette	51.71912384033203	na
Schaf	 Banane	14.00664234161377	na
Kuh	 Flagge	8.680824279785156	na
Haar	 Hand	16.270875930786133	na
Koch	 Schlange	11.96276569366455	na
Chili	 Pistole	11.449627876281738	na
Haar	 Kuh	14.357342720031738	na
Knoblauch	 Haar	10.577279090881348	na
Ziege	 Guerteltier	48.28313446044922	na
Stuhl	 Zange	33.17124557495117	na
Tänzerin	 Schlüßel	52.66981506347656	na
Gürteltier	 Zeigen	9.69300365447998	na
Schnuller	 Chili	10.201025009155273	na
Kassette	 Elefant	42.610595703125	na
Ziege	 Traube	28.0615177154541	na
Kuh	 Regenschirm	21.02518653869629	na
Loewe	 Ohr	9.380514144897461	na
Pfeffer	 Schlange	10.51919937133789	na
Pistole	 Löwe	12.640389442443848	na
Koch	 Regenschirm	22.935073852539062	na
Loewe	 Kopfsalat	22.731454849243164	na
Arbeiter	 Ziege	38.556671142578125	na
Telefon	 Schlüssel	12.835511207580566	na
Schlüssel	 Tänzerin	28.539308547973633	na
Zange	 Schnuller	40.10700225830078	na
Aubergine	 Guerteltier	50.514495849609375	na
Aubergine	 Birne	34.435462951660156	na
Kopfsalat	 Faust	7.366532325744629	na
Zebra	 Zeigen	13.799057006835938	na
Hand	 Schlueßel	65.46207427978516	na
Löwe	 Arbeiter	11.470602035522461	na
Eidechse	 Kamel	33.10112762451172	na
Taenzerin	 Kassette	36.22859191894531	na
Flagge	 Schlüßel	50.730384826660156	na
Chili	 Flagge	7.922873497009277	na
Faust	 Zange	32.390045166015625	na
Knoblauch	 Schnuller	43.89744186401367	na
Rettich	 Banane	12.204752922058105	na
Telefon	 Giraffe	34.57887268066406	na
Schlange	 Schlange	13.067292213439941	na
Faust	 Loewe	45.62069320678711	na
Taenzerin	 Schlange	13.492273330688477	na
Knoblauch	 Pfeffer	7.286833763122559	na
Schlüssel	 Finger	13.312491416931152	na
Kaßette	 Zeigen	11.70147705078125	na
Ananas	 Finger	13.841958999633789	na
Wolf	 Birne	34.101036071777344	na
Guerteltier	 Regenschirm	23.470441818237305	na
Hand	 Auge	10.351343154907227	na
Kaßette	 Finger	12.843278884887695	na
Tänzerin	 Flagge	11.515471458435059	na
Wolf	 Ohr	11.568526268005371	na
Auge	 Schlueßel	66.25481414794922	na
Schlueßel	 Stuhl	10.727095603942871	na
Rettich	 Finger	13.49169921875	na
Strauß	 Schaf	10.412331581115723	na
Kopfsalat	 Löwe	11.013017654418945	na
Gürteltier	 Tänzerin	27.844579696655273	na
Guerteltier	 Hand	15.720523834228516	na
Giraffe	 Kuh	12.949568748474121	na
Faust	 Elefant	43.07954406738281	na
Zange	 Kuh	14.035710334777832	na
Pistole	 Kopfsalat	22.078523635864258	na
Banane	 Guerteltier	49.04606628417969	na
Banane	 Kaßette	52.14128112792969	na
Kaßette	 Hammer	11.32702922821045	na
Pfeffer	 Taenzerin	46.753265380859375	na
Knoblauch	 Chili	7.255105495452881	na
Ohr	 Kartoffel	12.81404972076416	na
Wolf	 Ziege	35.87616729736328	na
Schimpanse	 Telefon	13.387314796447754	na
Strauss	 Taenzerin	49.54779052734375	na
Regenschirm	 Zucchini	11.57127571105957	na
Affe	 Affe	24.094905853271484	na
Schluessel	 Hammer	10.76535415649414	na
Affe	 Kamel	31.929149627685547	na
Kuh	 Giraffe	33.077598571777344	na
Tänzerin	 Strauss	11.847116470336914	na
Stuhl	 Ziege	37.31211471557617	na
Pfeffer	 Pistole	8.973937034606934	na
Tänzerin	 Stuhl	11.987852096557617	na
Schluessel	 Schimpanse	70.8546371459961	na
Stuhl	 Affe	22.389873504638672	na
Zeigen	 Hand	18.07417869567871	na
Haar	 Frosch	11.444382667541504	na
Elefant	 Kartoffel	11.942182540893555	na
Auge	 Telefon	12.103432655334473	na
Zeigen	 Pavian	28.54155158996582	na
Hund	 Schaf	12.98231315612793	na
Pfeffer	 Ziege	36.70110321044922	na
Loewe	 Gürteltier	71.3821792602539	na
Frosch	 Haar	10.541089057922363	na
Pavian	 Hand	15.528932571411133	na
Rettich	 Zange	34.16318130493164	na
Loewe	 Pistole	10.501754760742188	na
Affe	 Banane	12.389184951782227	na
Zeigen	 Schnuller	40.01601791381836	na
Strauss	 Schnuller	42.70965576171875	na
Arbeiter	 Schimpanse	76.69841766357422	na
Schlüßel	 Eidechse	43.37220001220703	na
Finger	 Pavian	30.451416015625	na
Auge	 Hand	14.951811790466309	na
Loewe	 Hand	15.711640357971191	na
Schlüßel	 Zebra	36.4218635559082	na
Kassette	 Kuh	13.719441413879395	na
Birne	 Stuhl	13.848099708557129	na
Guerteltier	 Kassette	38.751060485839844	na
Hand	 Pistole	12.615192413330078	na
Birne	 Aubergine	63.81364822387695	na
Chili	 Auge	11.367411613464355	na
Schaf	 Pfeffer	11.168621063232422	na
Schnuller	 Guerteltier	52.08782196044922	na
Schluessel	 Rettich	33.74177551269531	na
Regenschirm	 Zange	34.484588623046875	na
Hammer	 Finger	12.631969451904297	na
Schaf	 Chili	9.002496719360352	na
Faust	 Traube	26.335330963134766	na
Schlüssel	 Hand	14.75739860534668	na
Affe	 Kartoffel	12.820859909057617	na
Schlueßel	 Ohr	12.8629150390625	na
Banane	 Schlueßel	63.08377456665039	na
Zange	 Arbeiter	10.379632949829102	na
Kaßette	 Knoblauch	10.043002128601074	na
Stuhl	 Rettich	35.7725944519043	na
Rettich	 Guerteltier	50.810401916503906	na
Stuhl	 Kuh	17.348665237426758	na
Elefant	 Arbeiter	9.327398300170898	na
Pfeffer	 Gürteltier	68.46512603759766	na
Auge	 Faust	10.341508865356445	na
Kassette	 Schlange	12.193718910217285	na
Strauß	 Haar	10.874091148376465	na
Faust	 Kaßette	52.90376663208008	na
Schnuller	 Zebra	41.28593826293945	na
Schnuller	 Schlüssel	11.964639663696289	na
Arbeiter	 Strauss	11.255985260009766	na
Schnuller	 Schimpanse	76.2066650390625	na
Gürteltier	 Knoblauch	11.273101806640625	na
Strauß	 Ohr	10.037193298339844	na
Haar	 Banane	14.989124298095703	na
Schimpanse	 Pistole	10.756685256958008	na
Birne	 Schnuller	45.18537139892578	na
Gürteltier	 Faust	12.222896575927734	na
Zange	 Kartoffel	12.720410346984863	na
Zucchini	 Stuhl	8.258915901184082	na
Arbeiter	 Auge	10.706599235534668	na
Schaf	 Schimpanse	80.65999603271484	na
Kassette	 Schluessel	39.53321838378906	na
Zeigen	 Zange	34.146575927734375	na
Finger	 Hund	11.970951080322266	na
Ohr	 Aubergine	57.38780975341797	na
Kuh	 Auge	9.40356159210205	na
Knoblauch	 Strauß	13.636846542358398	na
Zange	 Finger	12.868891716003418	na
Stuhl	 Zucchini	12.446773529052734	na
Schlüssel	 Stuhl	11.346038818359375	na
Rettich	 Haar	11.607255935668945	na
Strauss	 Zange	31.487585067749023	na
Traube	 Strauß	12.039189338684082	na
Chili	 Zeigen	11.273416519165039	na
Loewe	 Knoblauch	8.523736953735352	na
Rettich	 Arbeiter	10.425275802612305	na
Kopfsalat	 Birne	38.67920684814453	na
Schimpanse	 Loewe	40.72737121582031	na
Schlüssel	 Pistole	11.709383010864258	na
Kuh	 Birne	33.960941314697266	na
Schluessel	 Schlange	9.157577514648438	na
Strauss	 Auge	11.95840072631836	na
Schimpanse	 Löwe	10.15191650390625	na
Auge	 Giraffe	35.213836669921875	na
Aubergine	 Kassette	37.74872589111328	na
Schlüßel	 Kopfsalat	22.331439971923828	na
Stuhl	 Haar	13.232488632202148	na
Schnuller	 Ohr	9.922601699829102	na
Rettich	 Traube	31.494489669799805	na
Affe	 Gürteltier	66.20071411132812	na
Elefant	 Telefon	11.6405611038208	na
Ohr	 Flagge	9.063131332397461	na
Eidechse	 Giraffe	37.494285583496094	na
Eidechse	 Zeigen	10.343339920043945	na
Ohr	 Birne	32.74149703979492	na
Flagge	 Tänzerin	27.922399520874023	na
Stuhl	 Gürteltier	67.50286865234375	na
Stuhl	 Schlange	10.830991744995117	na
Eidechse	 Strauß	12.254159927368164	na
Elefant	 Finger	11.408198356628418	na
Banane	 Giraffe	36.21744155883789	na
Schaf	 Gürteltier	72.83594512939453	na
Regenschirm	 Schluessel	41.02363204956055	na
Rettich	 Schlueßel	65.718017578125	na
Hund	 Zucchini	9.299680709838867	na
Wolf	 Stuhl	13.177589416503906	na
Kartoffel	 Hand	17.948741912841797	na
Frosch	 Rettich	34.37155532836914	na
Rettich	 Hand	15.212159156799316	na
Schimpanse	 Zucchini	9.233698844909668	na
Eidechse	 Faust	9.65886402130127	na
Schlange	 Aubergine	54.301116943359375	na
Kopfsalat	 Koch	14.605770111083984	na
Finger	 Pfeffer	9.27110481262207	na
Schluessel	 Kaßette	52.31980895996094	na
Flagge	 Aubergine	58.801063537597656	na
Arbeiter	 Zucchini	9.72900104522705	na
Elefant	 Hand	14.986167907714844	na
Schlüßel	 Telefon	13.463163375854492	na
Finger	 Regenschirm	24.06075096130371	na
Taenzerin	 Pistole	14.901870727539062	na
Kaßette	 Pistole	8.692134857177734	na
Zeigen	 Hammer	12.229129791259766	na
Haar	 Hund	11.329388618469238	na
Guerteltier	 Knoblauch	10.281820297241211	na
Traube	 Pavian	31.993698120117188	na
Wolf	 Strauss	12.133377075195312	na
