word_one	word_two	surprisal_w_two	entropy_w_one
Tür	 Katze	10.073837280273438	na
Auto	 Hemd	11.194437980651855	na
Katze	 Wohnung	12.049562454223633	na
Glas	 Tür	11.215203285217285	na
Glocke	 Bogen	13.487082481384277	na
Karotte	 Saege	35.673439025878906	na
Wohnung	 Stuhl	11.097821235656738	na
Bär	 Fliege	32.094459533691406	na
Kleid	 Meißel	48.9837760925293	na
Ameise	 Haus	15.044893264770508	na
Tuer	 Schlueßel	59.13605880737305	na
Auge	 Taße	32.202186584472656	na
Kühlschrank	 Telefon	8.968711853027344	na
Hemd	 Scheune	9.17131519317627	na
Kaefer	 Meßer	36.4429931640625	na
Schlüssel	 Auge	12.345483779907227	na
Fliege	 Pferd	12.631109237670898	na
Tasse	 Kaefer	46.124755859375	na
Kuehlschrank	 Fuss	16.831357955932617	na
Haus	 Mais	11.26374626159668	na
Schornstein	 Baer	33.768001556396484	na
Hose	 Schlueßel	62.70023727416992	na
Pferd	 Zug	11.889328956604004	na
Saege	 Käfer	8.7740478515625	na
Messer	 Fuß	14.66748046875	na
Hammer	 Hand	14.937822341918945	na
Lastwagen	 Fliege	37.820159912109375	na
Flugzeug	 Kleid	7.888525485992432	na
Säge	 Kommode	34.005828857421875	na
Tasse	 Hemd	11.520490646362305	na
Säge	 Hund	12.488423347473145	na
Pferd	 Mantel	9.506759643554688	na
Löffel	 Flasche	9.814023971557617	na
Hand	 Tuer	30.808380126953125	na
Kopfsalat	 Auto	11.54621410369873	na
Schmetterling	 Auto	10.779305458068848	na
Löffel	 Kopfsalat	27.230607986450195	na
Zange	 Tisch	10.436320304870605	na
Tasse	 Baer	26.74033546447754	na
Schmetterling	 Tomate	28.130645751953125	na
Schornstein	 Käfer	8.29542350769043	na
Kirche	 Stuhl	13.65256118774414	na
Scheune	 Armbanduhr	19.98421287536621	na
Fliege	 Zug	14.673164367675781	na
Kommode	 Saege	29.744293212890625	na
Loeffel	 Schmetterling	10.877237319946289	na
Scheune	 Schornstein	13.388962745666504	na
Flugzeug	 Tuer	39.292510986328125	na
Taße	 Tür	12.609224319458008	na
Kommode	 Glocke	11.958334922790527	na
Tomate	 Meißel	53.829872131347656	na
Schreibtisch	 Zange	34.39044189453125	na
Auto	 Hund	9.241080284118652	na
Kommode	 Taße	30.43863868713379	na
Tür	 Auto	14.809045791625977	na
Kleiderschrank	 Zange	34.653045654296875	na
Hemd	 Katze	7.543211460113525	na
Käfer	 Karotte	41.05857849121094	na
Sellerie	 Scheune	11.250272750854492	na
Flugzeug	 Lastwagen	7.800535678863525	na
Saege	 Schluessel	36.79945755004883	na
Kühlschrank	 Tuer	31.878414154052734	na
Meissel	 Ameise	36.920509338378906	na
Kühlschrank	 Hemd	9.70588493347168	na
Schreibtisch	 Löffel	14.222543716430664	na
Iglu	 Rock	11.560708045959473	na
Tuer	 Rock	10.177858352661133	na
Fahrrad	 Baer	28.51270866394043	na
Haus	 Säge	12.517377853393555	na
Schlueßel	 Säge	12.576517105102539	na
Bär	 Fahrrad	10.076693534851074	na
Kühlschrank	 Armbanduhr	18.91352081298828	na
Schlüßel	 Haus	14.70717716217041	na
Schlueßel	 Löffel	14.742612838745117	na
Haus	 Flasche	12.453311920166016	na
Hemd	 Fliege	35.84074020385742	na
Meissel	 Taße	31.238554000854492	na
Hand	 Mantel	12.777255058288574	na
Hammer	 Biene	8.711170196533203	na
Fliege	 Hammer	11.793233871459961	na
Säge	 Messer	13.106118202209473	na
Schlüßel	 Mantel	11.669867515563965	na
Zange	 Schlueßel	63.9873046875	na
Baer	 Meßer	35.771873474121094	na
Schlueßel	 Sellerie	53.623477935791016	na
Tisch	 Zug	12.174473762512207	na
Loeffel	 Schornstein	12.583077430725098	na
Kommode	 Iglu	33.895530700683594	na
Schornstein	 Sellerie	57.020538330078125	na
Bär	 Glocke	12.347587585449219	na
Schlueßel	 Auge	11.656721115112305	na
Hammer	 Fahrrad	9.893121719360352	na
Kommode	 Kleid	7.934642314910889	na
Tomate	 Meissel	30.65361213684082	na
Fuß	 Haus	15.639352798461914	na
Kleid	 Ameise	39.10179901123047	na
Schlueßel	 Baer	30.166696548461914	na
Wohnung	 Tuer	30.68682098388672	na
Hund	 Karotte	38.78333282470703	na
Bogen	 Glas	11.765536308288574	na
Tisch	 Tuer	30.55459213256836	na
Telefon	 Scheune	11.913866996765137	na
Kuh	 Kühlschrank	8.694173812866211	na
Armbanduhr	 Loeffel	49.98759841918945	na
Zug	 Kommode	35.09247589111328	na
Rock	 Kuh	14.428481101989746	na
Scheune	 Käfer	15.47640323638916	na
Flasche	 Kleiderschrank	10.358591079711914	na
Schraubenzieher	 Arm	12.630867958068848	na
Schlueßel	 Karotte	40.596641540527344	na
Schreibtisch	 Schlüßel	55.19489669799805	na
Schmetterling	 Taße	32.89530563354492	na
Bogen	 Meißel	53.406585693359375	na
Haus	 Hand	14.552963256835938	na
Sellerie	 Käfer	12.630180358886719	na
Schreibtisch	 Schornstein	11.055583953857422	na
Arm	 Tasse	8.093931198120117	na
Taße	 Säge	13.272636413574219	na
Käfer	 Kleid	7.840999126434326	na
Pferd	 Löffel	14.639250755310059	na
Kopfsalat	 Lastwagen	12.593733787536621	na
Kühlschrank	 Kommode	37.553321838378906	na
Messer	 Löffel	8.938899993896484	na
Kopfsalat	 Meissel	28.464080810546875	na
Kopfsalat	 Fliege	34.81155014038086	na
Glocke	 Kleid	6.663818836212158	na
Kopfsalat	 Kuehlschrank	42.33584976196289	na
Tür	 Telefon	12.002276420593262	na
Hammer	 Kleiderschrank	9.144306182861328	na
Bein	 Glocke	13.364973068237305	na
Hand	 Fliege	37.533836364746094	na
Haus	 Baer	28.872528076171875	na
Säge	 Kuh	13.396486282348633	na
Bogen	 Auge	10.231142044067383	na
Hammer	 Kirche	13.059429168701172	na
Bär	 Zug	9.384591102600098	na
Fuss	 Katze	7.946993827819824	na
Meissel	 Bogen	14.21968936920166	na
Hand	 Loeffel	47.42253112792969	na
Tomate	 Zug	12.66022777557373	na
Tasse	 Flugzeug	14.906944274902344	na
Messer	 Haus	14.548582077026367	na
Lastwagen	 Saege	30.30716896057129	na
Mantel	 Biene	10.452524185180664	na
Kaefer	 Scheune	13.743671417236328	na
Schluessel	 Stuhl	9.720287322998047	na
Stuhl	 Glocke	13.315677642822266	na
Schlüssel	 Wohnung	11.585541725158691	na
Kaefer	 Meißel	54.317867279052734	na
Tuer	 Kleid	9.855890274047852	na
Scheune	 Zug	14.468228340148926	na
Pferd	 Stuhl	9.640689849853516	na
Tuer	 Kuh	14.417525291442871	na
Tasse	 Kuh	14.517233848571777	na
Kleiderschrank	 Wohnung	10.381553649902344	na
Fliege	 Tisch	11.619607925415039	na
Kühlschrank	 Meißel	55.75932312011719	na
Tasse	 Auge	11.903741836547852	na
Säge	 Schlüßel	52.331085205078125	na
Iglu	 Fahrrad	8.23332405090332	na
Kleiderschrank	 Flasche	10.397562980651855	na
Schluessel	 Baer	34.278221130371094	na
Schlueßel	 Tomate	27.342073440551758	na
Tür	 Schmetterling	11.863326072692871	na
Säge	 Tuer	33.626434326171875	na
Meissel	 Fuss	13.699054718017578	na
Ameise	 Wohnung	11.680327415466309	na
Hand	 Ameise	39.19173812866211	na
Iglu	 Kleid	7.6007280349731445	na
Wohnung	 Kaefer	43.42499542236328	na
Haus	 Kleiderschrank	10.807191848754883	na
Taße	 Biene	10.25339412689209	na
Mantel	 Schmetterling	10.819053649902344	na
Tür	 Hund	12.533029556274414	na
Fuß	 Fahrrad	8.951934814453125	na
Iglu	 Schreibtisch	8.304771423339844	na
Schornstein	 Iglu	40.6469841003418	na
Biene	 Löffel	16.555713653564453	na
Fliege	 Loeffel	43.79548263549805	na
Schluessel	 Fliege	35.56552505493164	na
Fliege	 Bein	9.380990982055664	na
Arm	 Mais	13.82696533203125	na
Kopfsalat	 Pferd	12.145216941833496	na
Zange	 Kaefer	41.36168670654297	na
Tür	 Schlüßel	50.901554107666016	na
Rock	 Hose	12.078011512756348	na
Glas	 Fliege	37.928646087646484	na
Schlüßel	 Meßer	34.583065032958984	na
Sellerie	 Löffel	14.53232479095459	na
Kirche	 Meissel	30.596477508544922	na
Bein	 Haus	15.088896751403809	na
Mais	 Kirche	13.757641792297363	na
Kleiderschrank	 Schornstein	11.820054054260254	na
Iglu	 Hund	11.611720085144043	na
Armbanduhr	 Schluessel	40.20680236816406	na
Tür	 Schlueßel	62.69410705566406	na
Meßer	 Schlüßel	52.43389892578125	na
Schraubenzieher	 Hammer	7.592879772186279	na
Kuehlschrank	 Kommode	39.07527160644531	na
Zug	 Mais	10.525296211242676	na
Löffel	 Mais	15.210111618041992	na
Schmetterling	 Fuß	12.785346031188965	na
Schlüssel	 Kirche	12.518728256225586	na
Lastwagen	 Sellerie	51.43620300292969	na
Loeffel	 Schlueßel	63.37276077270508	na
Armbanduhr	 Tür	11.536456108093262	na
Loeffel	 Auge	12.192472457885742	na
Mais	 Pferd	12.27028751373291	na
Mais	 Kühlschrank	10.509902000427246	na
Kleid	 Kommode	33.76231002807617	na
Schlüßel	 Bär	14.280454635620117	na
Armbanduhr	 Meißel	51.76079177856445	na
Wohnung	 Bett	13.596299171447754	na
Auto	 Kuh	15.767528533935547	na
Scheune	 Karotte	41.30671691894531	na
Scheune	 Hund	16.224411010742188	na
Bär	 Kühlschrank	10.479619979858398	na
Kommode	 Auge	11.2870454788208	na
Bär	 Schmetterling	9.530238151550293	na
Glocke	 Tomate	27.79815673828125	na
Arm	 Wohnung	12.356037139892578	na
Kleiderschrank	 Meißel	52.94963455200195	na
Messer	 Hose	10.55570125579834	na
Kuehlschrank	 Kleiderschrank	8.61277961730957	na
Katze	 Rock	11.913649559020996	na
Mantel	 Taße	29.509235382080078	na
Löffel	 Hund	14.294455528259277	na
Haus	 Tür	13.588114738464355	na
Schreibtisch	 Mais	14.346132278442383	na
Hund	 Auge	11.269604682922363	na
Hose	 Schmetterling	10.599472999572754	na
Mantel	 Karotte	36.313655853271484	na
Kuehlschrank	 Iglu	36.20636749267578	na
Messer	 Bär	13.936257362365723	na
Loeffel	 Auto	11.385730743408203	na
Messer	 Hemd	10.588562965393066	na
Wohnung	 Schraubenzieher	26.573659896850586	na
Arm	 Schluessel	38.32756805419922	na
Fuss	 Tisch	12.04377269744873	na
Zange	 Bogen	12.76113224029541	na
Meißel	 Fahrrad	10.455952644348145	na
Mais	 Auge	13.975543022155762	na
Zug	 Glocke	12.79250431060791	na
Meißel	 Auto	12.017683982849121	na
Schraubenzieher	 Tasse	7.971295356750488	na
Glas	 Telefon	10.831757545471191	na
Schreibtisch	 Biene	10.83653736114502	na
Auto	 Löffel	15.172008514404297	na
Flugzeug	 Tasse	7.8196916580200195	na
Zug	 Schreibtisch	12.158602714538574	na
Bogen	 Stuhl	10.195762634277344	na
Schlueßel	 Bogen	14.018657684326172	na
Haus	 Telefon	11.568419456481934	na
Flugzeug	 Kommode	35.23297119140625	na
Meissel	 Kleiderschrank	9.023843765258789	na
Hammer	 Wohnung	11.50863265991211	na
Flugzeug	 Kühlschrank	7.757723808288574	na
Glas	 Glocke	15.530534744262695	na
Scheune	 Kuehlschrank	40.69766616821289	na
Auge	 Auto	11.514942169189453	na
Auto	 Meißel	56.35425567626953	na
Käfer	 Lastwagen	13.940874099731445	na
Kommode	 Bogen	14.6298189163208	na
Armbanduhr	 Schlueßel	64.91178131103516	na
Hund	 Meßer	33.152587890625	na
Telefon	 Hammer	13.869004249572754	na
Arm	 Glas	11.823800086975098	na
Bär	 Schreibtisch	9.071828842163086	na
Haus	 Scheune	9.809697151184082	na
Tuer	 Kommode	36.71328353881836	na
Kleiderschrank	 Schmetterling	11.476510047912598	na
Tuer	 Mantel	12.386679649353027	na
Meßer	 Bogen	13.129936218261719	na
Hemd	 Meissel	26.21634292602539	na
Schlueßel	 Messer	12.430584907531738	na
Haus	 Flugzeug	15.58322525024414	na
Kaefer	 Schreibtisch	8.573962211608887	na
Fliege	 Taße	32.20803451538086	na
Sellerie	 Meßer	36.45655059814453	na
Bär	 Schlüssel	13.343859672546387	na
Käfer	 Auge	10.789682388305664	na
Mantel	 Hand	12.877552032470703	na
Bett	 Rock	11.656526565551758	na
Meissel	 Kaefer	41.602516174316406	na
Käfer	 Säge	12.11624813079834	na
Wohnung	 Auge	11.605091094970703	na
Meßer	 Kleid	14.070456504821777	na
Tomate	 Glas	11.995888710021973	na
Kleiderschrank	 Hammer	9.86887264251709	na
Meßer	 Katze	11.401504516601562	na
Sellerie	 Baer	29.458112716674805	na
Saege	 Telefon	12.56413459777832	na
Tür	 Hammer	13.35795783996582	na
Schornstein	 Schluessel	40.09727096557617	na
Schlueßel	 Wohnung	10.535297393798828	na
Kleiderschrank	 Löffel	17.713655471801758	na
Kopfsalat	 Katze	8.090595245361328	na
Stuhl	 Tür	10.61948013305664	na
Kaefer	 Kuehlschrank	38.86149597167969	na
Glas	 Schlueßel	65.45501708984375	na
Rock	 Kopfsalat	18.656227111816406	na
Hund	 Katze	6.134815216064453	na
Armbanduhr	 Telefon	9.013246536254883	na
Baer	 Armbanduhr	20.00947380065918	na
Schreibtisch	 Pferd	13.608501434326172	na
Scheune	 Hand	16.053346633911133	na
Katze	 Messer	10.517390251159668	na
Auto	 Kühlschrank	8.441339492797852	na
Arm	 Bett	12.962364196777344	na
Kaefer	 Taße	29.559959411621094	na
Messer	 Tisch	10.642282485961914	na
Kleiderschrank	 Schlüßel	54.12868118286133	na
Hammer	 Pferd	11.607335090637207	na
Scheune	 Sellerie	53.725887298583984	na
Bett	 Schlueßel	64.8066635131836	na
Bein	 Schraubenzieher	28.443727493286133	na
Lastwagen	 Haus	14.50513744354248	na
Kleid	 Tomate	28.850629806518555	na
Stuhl	 Kopfsalat	21.722585678100586	na
Tisch	 Flugzeug	14.333491325378418	na
Arm	 Biene	12.566901206970215	na
Hose	 Rock	10.769436836242676	na
Tür	 Hose	11.234662055969238	na
Schlüssel	 Säge	13.48142147064209	na
Meissel	 Loeffel	50.213375091552734	na
Schreibtisch	 Glocke	10.998124122619629	na
Schmetterling	 Katze	8.461882591247559	na
Katze	 Flasche	12.088038444519043	na
Hund	 Hammer	14.551043510437012	na
Telefon	 Auge	10.27985954284668	na
Kuh	 Tasse	8.723774909973145	na
Tisch	 Pferd	11.071264266967773	na
Hose	 Stuhl	8.832077026367188	na
Kleiderschrank	 Pferd	10.897955894470215	na
Bett	 Meissel	27.866775512695312	na
Meissel	 Wohnung	10.54691219329834	na
Tuer	 Schlüssel	12.094764709472656	na
Auto	 Kopfsalat	19.23042106628418	na
Flasche	 Tasse	7.029807090759277	na
Meißel	 Schreibtisch	6.812381744384766	na
Haus	 Kleid	9.129378318786621	na
Katze	 Sellerie	57.3195686340332	na
Wohnung	 Loeffel	49.9644775390625	na
Loeffel	 Tasse	8.298818588256836	na
Glas	 Iglu	32.684661865234375	na
Bett	 Iglu	32.33767318725586	na
Baer	 Iglu	34.45680618286133	na
Ameise	 Flasche	10.960511207580566	na
Schlüßel	 Sellerie	54.45212936401367	na
Karotte	 Schlüssel	12.340307235717773	na
Meissel	 Katze	8.315918922424316	na
Kleid	 Stuhl	8.347317695617676	na
Loeffel	 Karotte	41.19834899902344	na
Hand	 Scheune	13.419883728027344	na
Meißel	 Löffel	9.283758163452148	na
Bär	 Kommode	31.388364791870117	na
Kleid	 Mais	15.219196319580078	na
Rock	 Lastwagen	12.486455917358398	na
Fahrrad	 Telefon	11.927894592285156	na
Hose	 Kühlschrank	8.278429985046387	na
Hemd	 Ameise	38.57807159423828	na
Hose	 Messer	11.271617889404297	na
Auge	 Kuehlschrank	37.356624603271484	na
Tuer	 Hund	13.25979995727539	na
Karotte	 Käfer	17.311447143554688	na
Fliege	 Haus	14.494608879089355	na
Taße	 Hammer	11.046747207641602	na
Schlüßel	 Karotte	40.223514556884766	na
Rock	 Biene	12.207473754882812	na
Flasche	 Meissel	29.649105072021484	na
Lastwagen	 Schlüssel	10.051034927368164	na
Glas	 Loeffel	47.450740814208984	na
Pferd	 Auto	10.885452270507812	na
Fahrrad	 Messer	12.769783020019531	na
Flasche	 Messer	13.782578468322754	na
Rock	 Meßer	29.101966857910156	na
Baer	 Glas	10.572747230529785	na
Scheune	 Flugzeug	14.475814819335938	na
Zange	 Haus	13.524253845214844	na
Hund	 Mantel	12.135920524597168	na
Kuh	 Fuss	13.374537467956543	na
Tür	 Mantel	13.04687786102295	na
Tuer	 Pferd	13.304484367370605	na
Kleiderschrank	 Kommode	39.52086639404297	na
Kuehlschrank	 Tisch	10.299546241760254	na
Zange	 Glocke	11.847726821899414	na
Schornstein	 Armbanduhr	20.51079559326172	na
Hand	 Haus	16.347801208496094	na
Mais	 Säge	11.839625358581543	na
Bett	 Mantel	12.992921829223633	na
Hemd	 Biene	8.892412185668945	na
Mantel	 Saege	29.67583465576172	na
Saege	 Schreibtisch	6.042135715484619	na
Tasse	 Tuer	31.285383224487305	na
Fliege	 Bär	13.389436721801758	na
Glas	 Bett	13.188422203063965	na
Meßer	 Kommode	37.63229751586914	na
Meßer	 Kühlschrank	10.489953994750977	na
Schreibtisch	 Fuß	15.648581504821777	na
Haus	 Kommode	33.28298568725586	na
Auto	 Wohnung	11.758768081665039	na
Meißel	 Ameise	38.038475036621094	na
Arm	 Meissel	28.143482208251953	na
Pferd	 Tür	12.85770320892334	na
Biene	 Baer	29.265256881713867	na
Telefon	 Hund	10.954400062561035	na
Bär	 Kleid	7.984930515289307	na
Fliege	 Kuh	13.068719863891602	na
Kleiderschrank	 Armbanduhr	18.175098419189453	na
Tür	 Taße	30.198402404785156	na
Lastwagen	 Kleiderschrank	10.32046127319336	na
Hund	 Kuehlschrank	38.695308685302734	na
Iglu	 Saege	31.292587280273438	na
Tasse	 Säge	11.788302421569824	na
Rock	 Flasche	12.8956880569458	na
Saege	 Katze	7.356959342956543	na
Meissel	 Kuh	14.59450912475586	na
Kleid	 Bär	11.234675407409668	na
Kopfsalat	 Scheune	12.447016716003418	na
Ameise	 Zange	33.08435821533203	na
Hemd	 Haus	13.379796981811523	na
Bogen	 Wohnung	10.681570053100586	na
Kühlschrank	 Kleid	6.743124485015869	na
Fuss	 Kuehlschrank	38.096981048583984	na
Kommode	 Kuh	15.438438415527344	na
Kleid	 Auge	8.44957447052002	na
Tomate	 Kuh	15.129410743713379	na
Bär	 Stuhl	10.984848976135254	na
Schraubenzieher	 Stuhl	8.349912643432617	na
Tasse	 Kühlschrank	9.724480628967285	na
Schreibtisch	 Säge	12.073685646057129	na
Glocke	 Flugzeug	12.684792518615723	na
Flugzeug	 Tomate	23.676105499267578	na
Flasche	 Stuhl	12.220335006713867	na
Kuehlschrank	 Kuh	13.432565689086914	na
Stuhl	 Bär	16.274608612060547	na
Fahrrad	 Meissel	28.656383514404297	na
Mantel	 Fuß	13.803502082824707	na
Kaefer	 Arm	15.004610061645508	na
Ameise	 Armbanduhr	19.590312957763672	na
Löffel	 Schlüssel	14.976863861083984	na
Hund	 Auto	11.819058418273926	na
Messer	 Bett	14.586255073547363	na
Hemd	 Schreibtisch	6.651209354400635	na
Schlueßel	 Loeffel	47.7679557800293	na
Kühlschrank	 Schlüssel	9.602985382080078	na
Wohnung	 Hund	10.375890731811523	na
Glas	 Schreibtisch	7.6623311042785645	na
Kuehlschrank	 Haus	13.478734016418457	na
Zange	 Kleid	7.136415481567383	na
Schreibtisch	 Schlüssel	11.717658042907715	na
Saege	 Fuß	14.057530403137207	na
Meißel	 Schluessel	41.102867126464844	na
Armbanduhr	 Lastwagen	11.235237121582031	na
Flugzeug	 Schreibtisch	6.425032138824463	na
Kaefer	 Kuh	15.680079460144043	na
Hammer	 Hund	11.973177909851074	na
Scheune	 Schraubenzieher	25.6137752532959	na
Kuh	 Mantel	11.353621482849121	na
Flugzeug	 Rock	10.64447021484375	na
Telefon	 Baer	28.11524772644043	na
Säge	 Kaefer	43.52359390258789	na
Zange	 Fuß	12.277345657348633	na
Karotte	 Hund	14.819735527038574	na
Bein	 Taße	28.955751419067383	na
Hose	 Meissel	27.17758560180664	na
Schornstein	 Schlüssel	12.550776481628418	na
Fahrrad	 Taße	30.308879852294922	na
Fuß	 Ameise	37.14580535888672	na
Schornstein	 Katze	8.15141487121582	na
Armbanduhr	 Tisch	13.877203941345215	na
Zug	 Baer	27.849794387817383	na
Wohnung	 Auto	13.833117485046387	na
Kleiderschrank	 Sellerie	54.236473083496094	na
Schreibtisch	 Iglu	33.25102233886719	na
Scheune	 Messer	13.65314769744873	na
Scheune	 Kühlschrank	9.320073127746582	na
Haus	 Glas	13.844374656677246	na
Tasse	 Arm	15.25380802154541	na
Bein	 Biene	11.32811450958252	na
Scheune	 Fliege	35.60665512084961	na
Iglu	 Meissel	27.40132713317871	na
Fahrrad	 Kuehlschrank	39.47355270385742	na
Meißel	 Kommode	31.911392211914062	na
Kuh	 Schreibtisch	7.844573974609375	na
Meißel	 Mantel	10.214670181274414	na
Zange	 Tür	10.213519096374512	na
Zug	 Auto	15.537995338439941	na
Wohnung	 Meißel	54.543800354003906	na
Schraubenzieher	 Schlüßel	56.5430793762207	na
Pferd	 Kleiderschrank	9.697299003601074	na
Arm	 Kaefer	40.61547088623047	na
Kopfsalat	 Meßer	34.45520782470703	na
Schluessel	 Käfer	7.2221760749816895	na
Iglu	 Schraubenzieher	25.777563095092773	na
Pferd	 Telefon	11.50417709350586	na
Kaefer	 Sellerie	54.97083282470703	na
Loeffel	 Kommode	32.822601318359375	na
Meißel	 Telefon	11.990273475646973	na
Messer	 Loeffel	49.93685531616211	na
Meißel	 Bein	11.379472732543945	na
Kommode	 Bär	16.68906593322754	na
Kaefer	 Bär	12.083793640136719	na
Zange	 Schlüßel	50.994205474853516	na
Scheune	 Tuer	34.21583938598633	na
Auto	 Käfer	10.360231399536133	na
Flasche	 Käfer	13.501483917236328	na
Wohnung	 Zange	33.52145004272461	na
Tisch	 Fuss	13.876927375793457	na
Stuhl	 Tisch	8.354207038879395	na
Glas	 Flasche	11.853379249572754	na
Telefon	 Messer	13.221388816833496	na
Kommode	 Baer	26.96238136291504	na
Kuehlschrank	 Schlueßel	67.10448455810547	na
Mantel	 Flugzeug	13.590922355651855	na
Meissel	 Telefon	11.539385795593262	na
Zug	 Schlüßel	51.41524124145508	na
Telefon	 Mais	14.144289016723633	na
Scheune	 Fahrrad	11.487691879272461	na
Pferd	 Tisch	10.175802230834961	na
Wohnung	 Löffel	17.23749351501465	na
Tomate	 Schreibtisch	7.41745138168335	na
Scheune	 Löffel	20.720218658447266	na
Fuß	 Kopfsalat	18.019697189331055	na
Zug	 Bett	13.453580856323242	na
Hose	 Iglu	31.967788696289062	na
Auto	 Biene	8.648198127746582	na
Wohnung	 Tomate	27.41048812866211	na
Meissel	 Kirche	13.021879196166992	na
Baer	 Kleiderschrank	10.703801155090332	na
Fuß	 Käfer	9.026880264282227	na
Saege	 Kuehlschrank	37.17433166503906	na
Kopfsalat	 Stuhl	8.524466514587402	na
Auto	 Flugzeug	12.50272274017334	na
Loeffel	 Rock	11.69973087310791	na
Flasche	 Auge	11.855897903442383	na
Bogen	 Schlueßel	66.70880126953125	na
Kühlschrank	 Glas	12.030557632446289	na
Saege	 Glas	10.716023445129395	na
Glas	 Zange	33.07878494262695	na
Baer	 Loeffel	42.4190559387207	na
Meissel	 Schmetterling	10.113995552062988	na
Flasche	 Tomate	28.722766876220703	na
Flugzeug	 Telefon	11.549182891845703	na
Meissel	 Bär	12.557387351989746	na
Schmetterling	 Fliege	36.85516357421875	na
Säge	 Tisch	14.732324600219727	na
Flasche	 Saege	29.961755752563477	na
Schornstein	 Löffel	17.390283584594727	na
Kommode	 Tuer	30.145368576049805	na
Schreibtisch	 Schraubenzieher	25.77294158935547	na
Wohnung	 Schluessel	37.12649154663086	na
Löffel	 Säge	13.654911994934082	na
Bett	 Bär	14.153950691223145	na
Bein	 Rock	11.192684173583984	na
Arm	 Tuer	30.718368530273438	na
Käfer	 Messer	11.515410423278809	na
Kuehlschrank	 Ameise	37.71767044067383	na
Hand	 Saege	30.11064910888672	na
Hund	 Bett	13.861213684082031	na
Säge	 Lastwagen	13.905739784240723	na
Schraubenzieher	 Armbanduhr	20.247516632080078	na
Kleiderschrank	 Bett	11.31259536743164	na
Tür	 Meißel	52.72088623046875	na
Wohnung	 Kühlschrank	9.817161560058594	na
Hemd	 Tomate	28.000408172607422	na
Fliege	 Tomate	27.198457717895508	na
Schlüssel	 Kuehlschrank	38.966976165771484	na
Schmetterling	 Kaefer	41.45177459716797	na
Scheune	 Kaefer	48.0047721862793	na
Hand	 Iglu	33.32684326171875	na
Haus	 Tasse	8.097147941589355	na
Bein	 Tomate	26.229450225830078	na
Schlueßel	 Glas	11.540397644042969	na
Bein	 Flasche	13.31195068359375	na
Tasse	 Fuss	17.176862716674805	na
Bein	 Tasse	9.645004272460938	na
Mantel	 Schlüssel	10.344110488891602	na
Stuhl	 Wohnung	9.773497581481934	na
Iglu	 Schlueßel	60.56898880004883	na
Bogen	 Kaefer	43.405914306640625	na
Flasche	 Haus	16.180137634277344	na
Schlüssel	 Katze	8.6882905960083	na
Meißel	 Kaefer	44.340065002441406	na
Pferd	 Kleid	7.595276832580566	na
Schluessel	 Kirche	12.848053932189941	na
Glocke	 Kommode	32.51040267944336	na
Messer	 Baer	29.28989028930664	na
Schlüssel	 Bett	11.645125389099121	na
Kirche	 Käfer	13.10594367980957	na
Arm	 Baer	25.212696075439453	na
Kuh	 Mais	11.845658302307129	na
Fuss	 Hund	11.405352592468262	na
Iglu	 Hand	15.582175254821777	na
Arm	 Schreibtisch	9.038277626037598	na
Säge	 Mais	12.792994499206543	na
Tomate	 Fuß	12.76966667175293	na
Bogen	 Tisch	9.735538482666016	na
Glas	 Fahrrad	9.199616432189941	na
Tomate	 Hose	12.013477325439453	na
Kühlschrank	 Haus	11.656585693359375	na
Schlüßel	 Glas	12.901627540588379	na
Hund	 Biene	7.476730823516846	na
Wohnung	 Säge	12.317118644714355	na
Rock	 Karotte	38.07274627685547	na
Biene	 Arm	15.318927764892578	na
Rock	 Kirche	13.12158489227295	na
Glocke	 Telefon	12.393555641174316	na
Loeffel	 Kuh	14.961054801940918	na
Armbanduhr	 Flasche	8.966371536254883	na
Schlüssel	 Telefon	12.791158676147461	na
Meßer	 Schlueßel	64.201171875	na
Fuss	 Lastwagen	12.978504180908203	na
Messer	 Schmetterling	9.454095840454102	na
Stuhl	 Glas	13.207103729248047	na
Schornstein	 Meßer	37.918148040771484	na
Kuh	 Schlueßel	59.46495056152344	na
Schreibtisch	 Scheune	9.766880989074707	na
Tür	 Wohnung	14.301998138427734	na
Meßer	 Schmetterling	10.123810768127441	na
Schreibtisch	 Tür	12.664917945861816	na
Kirche	 Schmetterling	11.706522941589355	na
Loeffel	 Fuß	13.229804039001465	na
Kopfsalat	 Schornstein	12.916833877563477	na
Bär	 Loeffel	44.3473014831543	na
Zug	 Glas	13.433252334594727	na
Telefon	 Fuss	14.527725219726562	na
Tomate	 Telefon	12.340005874633789	na
Käfer	 Tasse	8.804450035095215	na
Taße	 Kirche	12.655702590942383	na
Schraubenzieher	 Iglu	37.223236083984375	na
Bein	 Schreibtisch	11.586188316345215	na
Käfer	 Schluessel	40.26752471923828	na
Flasche	 Hose	12.596809387207031	na
Hemd	 Hund	9.324763298034668	na
Säge	 Schraubenzieher	25.92570686340332	na
Hose	 Armbanduhr	21.131492614746094	na
Scheune	 Kleid	7.007349014282227	na
Hund	 Kleiderschrank	10.035965919494629	na
Stuhl	 Zange	33.17124557495117	na
Tuer	 Telefon	12.920448303222656	na
Biene	 Fuss	14.722719192504883	na
Kommode	 Hund	13.504471778869629	na
Armbanduhr	 Tasse	6.42852258682251	na
Loeffel	 Glocke	13.353694915771484	na
